N,itm,Date,u,v
93,93,2025-10-04 14:30:00,0.02,0.29
94,94,2025-10-04 15:30:00,0.02,0.28
95,95,2025-10-04 16:30:00,0.01,0.27
96,96,2025-10-04 17:30:00,-0.01,0.27
97,97,2025-10-04 18:30:00,-0.02,0.26
98,98,2025-10-04 19:30:00,-0.03,0.27
99,99,2025-10-04 20:30:00,-0.02,0.27
100,100,2025-10-04 21:30:00,-0.01,0.28
101,101,2025-10-04 22:30:00,-0.01,0.28
102,102,2025-10-04 23:30:00,-0.01,0.28
103,103,2025-10-05 00:30:00,-0.02,0.28
104,104,2025-10-05 01:30:00,-0.02,0.28
105,105,2025-10-05 02:30:00,-0.03,0.29
106,106,2025-10-05 03:30:00,-0.03,0.29
107,107,2025-10-05 04:30:00,-0.03,0.29
108,108,2025-10-05 05:30:00,-0.03,0.29
109,109,2025-10-05 06:30:00,-0.04,0.29
110,110,2025-10-05 07:30:00,-0.04,0.28
111,111,2025-10-05 08:30:00,-0.05,0.27
112,112,2025-10-05 09:30:00,-0.05,0.27
113,113,2025-10-05 10:30:00,-0.06,0.26
114,114,2025-10-05 11:30:00,-0.06,0.26
115,115,2025-10-05 12:30:00,-0.07,0.25
116,116,2025-10-05 13:30:00,-0.08,0.25
117,117,2025-10-05 14:30:00,-0.08,0.25
118,118,2025-10-05 15:30:00,-0.08,0.25
119,119,2025-10-05 16:30:00,-0.08,0.25
120,120,2025-10-05 17:30:00,-0.07,0.25
121,121,2025-10-05 18:30:00,-0.07,0.24
122,122,2025-10-05 19:30:00,-0.06,0.23
123,123,2025-10-05 20:30:00,-0.07,0.21
124,124,2025-10-05 21:30:00,-0.08,0.19
125,125,2025-10-05 22:30:00,-0.1,0.18
126,126,2025-10-05 23:30:00,-0.12,0.18
127,127,2025-10-06 00:30:00,-0.14,0.18
128,128,2025-10-06 01:30:00,-0.15,0.19
129,129,2025-10-06 02:30:00,-0.14,0.21
130,130,2025-10-06 03:30:00,-0.13,0.22
131,131,2025-10-06 04:30:00,-0.12,0.24
132,132,2025-10-06 05:30:00,-0.1,0.25
133,133,2025-10-06 06:30:00,-0.1,0.26
134,134,2025-10-06 07:30:00,-0.09,0.26
135,135,2025-10-06 08:30:00,-0.09,0.26
136,136,2025-10-06 09:30:00,-0.09,0.25
137,137,2025-10-06 10:30:00,-0.08,0.24
138,138,2025-10-06 11:30:00,-0.08,0.24
139,139,2025-10-06 12:30:00,-0.07,0.23
140,140,2025-10-06 13:30:00,-0.06,0.21
141,141,2025-10-06 14:30:00,-0.06,0.19
142,142,2025-10-06 15:30:00,-0.06,0.18
143,143,2025-10-06 16:30:00,-0.08,0.16
144,144,2025-10-06 17:30:00,-0.09,0.16
145,145,2025-10-06 18:30:00,-0.09,0.15
146,146,2025-10-06 19:30:00,-0.09,0.15
147,147,2025-10-06 20:30:00,-0.1,0.14
148,148,2025-10-06 21:30:00,-0.09,0.14
149,149,2025-10-06 22:30:00,-0.09,0.13
150,150,2025-10-06 23:30:00,-0.09,0.13
151,151,2025-10-07 00:30:00,-0.09,0.13
152,152,2025-10-07 01:30:00,-0.09,0.14
153,153,2025-10-07 02:30:00,-0.08,0.15
154,154,2025-10-07 03:30:00,-0.08,0.17
155,155,2025-10-07 04:30:00,-0.08,0.18
156,156,2025-10-07 05:30:00,-0.07,0.2
157,157,2025-10-07 06:30:00,-0.07,0.21
158,158,2025-10-07 07:30:00,-0.07,0.23
159,159,2025-10-07 08:30:00,-0.07,0.24
160,160,2025-10-07 09:30:00,-0.06,0.25
161,161,2025-10-07 10:30:00,-0.06,0.25
162,162,2025-10-07 11:30:00,-0.06,0.25
163,163,2025-10-07 12:30:00,-0.07,0.25
164,164,2025-10-07 13:30:00,-0.07,0.25
165,165,2025-10-07 14:30:00,-0.06,0.25
166,166,2025-10-07 15:30:00,-0.06,0.24
167,167,2025-10-07 16:30:00,-0.06,0.24
168,168,2025-10-07 17:30:00,-0.05,0.24
169,169,2025-10-07 18:30:00,-0.05,0.24
170,170,2025-10-07 19:30:00,-0.05,0.23
171,171,2025-10-07 20:30:00,-0.05,0.23
172,172,2025-10-07 21:30:00,-0.05,0.22
173,173,2025-10-07 22:30:00,-0.06,0.22
174,174,2025-10-07 23:30:00,-0.06,0.23
175,175,2025-10-08 00:30:00,-0.07,0.23
176,176,2025-10-08 01:30:00,-0.07,0.24
177,177,2025-10-08 02:30:00,-0.09,0.27
178,178,2025-10-08 03:30:00,-0.09,0.28
179,179,2025-10-08 04:30:00,-0.09,0.3
180,180,2025-10-08 05:30:00,-0.08,0.32
181,181,2025-10-08 06:30:00,-0.07,0.33
182,182,2025-10-08 07:30:00,-0.06,0.34
183,183,2025-10-08 08:30:00,-0.04,0.34
184,184,2025-10-08 09:30:00,-0.02,0.33
185,185,2025-10-08 10:30:00,-0.01,0.32
186,186,2025-10-08 11:30:00,0.0,0.31
187,187,2025-10-08 12:30:00,0.02,0.3
188,188,2025-10-08 13:30:00,0.03,0.28
189,189,2025-10-08 14:30:00,0.05,0.25
190,190,2025-10-08 15:30:00,0.06,0.23
191,191,2025-10-08 16:30:00,0.07,0.2
192,192,2025-10-08 17:30:00,0.07,0.17
193,193,2025-10-08 18:30:00,0.08,0.15
194,194,2025-10-08 19:30:00,0.07,0.13
195,195,2025-10-08 20:30:00,0.07,0.12
196,196,2025-10-08 21:30:00,0.06,0.11
197,197,2025-10-08 22:30:00,0.05,0.09
198,198,2025-10-08 23:30:00,0.05,0.07
