N,itm,Date,u,v
230,230,2024-09-10 03:30:00,0.04,0.3
231,231,2024-09-10 04:30:00,0.03,0.29
232,232,2024-09-10 05:30:00,0.0,0.27
233,233,2024-09-10 06:30:00,-0.02,0.28
234,234,2024-09-10 07:30:00,-0.04,0.29
235,235,2024-09-10 08:30:00,-0.03,0.29
236,236,2024-09-10 09:30:00,-0.02,0.3
237,237,2024-09-10 10:30:00,-0.0,0.29
238,238,2024-09-10 11:30:00,0.01,0.27
239,239,2024-09-10 12:30:00,0.05,0.26
240,240,2024-09-10 13:30:00,0.06,0.24
241,241,2024-09-10 14:30:00,0.06,0.23
242,242,2024-09-10 15:30:00,0.05,0.21
243,243,2024-09-10 16:30:00,0.03,0.2
244,244,2024-09-10 17:30:00,0.01,0.17
245,245,2024-09-10 18:30:00,-0.02,0.16
246,246,2024-09-10 19:30:00,-0.05,0.15
247,247,2024-09-10 20:30:00,-0.07,0.15
248,248,2024-09-10 21:30:00,-0.07,0.13
249,249,2024-09-10 22:30:00,-0.07,0.1
250,250,2024-09-10 23:30:00,-0.09,0.07
251,251,2024-09-11 00:30:00,-0.08,0.04
252,252,2024-09-11 01:30:00,-0.08,0.03
253,253,2024-09-11 02:30:00,-0.07,0.02
254,254,2024-09-11 03:30:00,-0.09,0.02
255,255,2024-09-11 04:30:00,-0.09,0.03
256,256,2024-09-11 05:30:00,-0.1,0.05
257,257,2024-09-11 06:30:00,-0.1,0.1
258,258,2024-09-11 07:30:00,-0.1,0.14
259,259,2024-09-11 08:30:00,-0.08,0.18
260,260,2024-09-11 09:30:00,-0.07,0.2
261,261,2024-09-11 10:30:00,-0.06,0.23
262,262,2024-09-11 11:30:00,-0.05,0.26
263,263,2024-09-11 12:30:00,-0.03,0.28
264,264,2024-09-11 13:30:00,-0.02,0.28
265,265,2024-09-11 14:30:00,-0.01,0.29
266,266,2024-09-11 15:30:00,-0.01,0.28
267,267,2024-09-11 16:30:00,-0.02,0.27
268,268,2024-09-11 17:30:00,-0.03,0.27
269,269,2024-09-11 18:30:00,-0.02,0.27
270,270,2024-09-11 19:30:00,-0.02,0.26
271,271,2024-09-11 20:30:00,-0.03,0.25
272,272,2024-09-11 21:30:00,-0.04,0.22
273,273,2024-09-11 22:30:00,-0.06,0.2
274,274,2024-09-11 23:30:00,-0.08,0.19
275,275,2024-09-12 00:30:00,-0.09,0.19
276,276,2024-09-12 01:30:00,-0.12,0.19
277,277,2024-09-12 02:30:00,-0.13,0.19
278,278,2024-09-12 03:30:00,-0.15,0.19
279,279,2024-09-12 04:30:00,-0.13,0.18
280,280,2024-09-12 05:30:00,-0.12,0.17
281,281,2024-09-12 06:30:00,-0.11,0.16
282,282,2024-09-12 07:30:00,-0.11,0.18
283,283,2024-09-12 08:30:00,-0.11,0.19
284,284,2024-09-12 09:30:00,-0.1,0.21
285,285,2024-09-12 10:30:00,-0.09,0.24
286,286,2024-09-12 11:30:00,-0.09,0.26
287,287,2024-09-12 12:30:00,-0.05,0.27
288,288,2024-09-12 13:30:00,-0.03,0.27
289,289,2024-09-12 14:30:00,-0.04,0.28
290,290,2024-09-12 15:30:00,-0.03,0.26
291,291,2024-09-12 16:30:00,-0.04,0.24
292,292,2024-09-12 17:30:00,-0.06,0.23
293,293,2024-09-12 18:30:00,-0.08,0.23
294,294,2024-09-12 19:30:00,-0.1,0.22
295,295,2024-09-12 20:30:00,-0.11,0.22
296,296,2024-09-12 21:30:00,-0.13,0.21
297,297,2024-09-12 22:30:00,-0.14,0.2
298,298,2024-09-12 23:30:00,-0.16,0.19
299,299,2024-09-13 00:30:00,-0.15,0.18
300,300,2024-09-13 01:30:00,-0.14,0.14
301,301,2024-09-13 02:30:00,-0.12,0.11
302,302,2024-09-13 03:30:00,-0.13,0.06
303,303,2024-09-13 04:30:00,-0.12,0.02
304,304,2024-09-13 05:30:00,-0.14,-0.01
305,305,2024-09-13 06:30:00,-0.17,-0.04
306,306,2024-09-13 07:30:00,-0.19,-0.05
307,307,2024-09-13 08:30:00,-0.21,-0.06
308,308,2024-09-13 09:30:00,-0.22,-0.06
309,309,2024-09-13 10:30:00,-0.21,-0.0
310,310,2024-09-13 11:30:00,-0.18,0.06
311,311,2024-09-13 12:30:00,-0.12,0.12
312,312,2024-09-13 13:30:00,-0.1,0.16
313,313,2024-09-13 14:30:00,-0.07,0.18
314,314,2024-09-13 15:30:00,-0.03,0.22
315,315,2024-09-13 16:30:00,-0.01,0.25
316,316,2024-09-13 17:30:00,-0.01,0.28
317,317,2024-09-13 18:30:00,-0.01,0.3
318,318,2024-09-13 19:30:00,-0.03,0.31
319,319,2024-09-13 20:30:00,-0.05,0.33
320,320,2024-09-13 21:30:00,-0.07,0.33
321,321,2024-09-13 22:30:00,-0.06,0.34
322,322,2024-09-13 23:30:00,-0.06,0.33
323,323,2024-09-14 00:30:00,-0.07,0.32
324,324,2024-09-14 01:30:00,-0.1,0.3
325,325,2024-09-14 02:30:00,-0.13,0.3
326,326,2024-09-14 03:30:00,-0.14,0.3
327,327,2024-09-14 04:30:00,-0.13,0.3
328,328,2024-09-14 05:30:00,-0.12,0.3
329,329,2024-09-14 06:30:00,-0.1,0.28
330,330,2024-09-14 07:30:00,-0.09,0.29
331,331,2024-09-14 08:30:00,-0.08,0.29
332,332,2024-09-14 09:30:00,-0.07,0.29
333,333,2024-09-14 10:30:00,-0.07,0.3
334,334,2024-09-14 11:30:00,-0.08,0.31
335,335,2024-09-14 12:30:00,-0.06,0.32
336,336,2024-09-14 13:30:00,-0.06,0.34
337,337,2024-09-14 14:30:00,-0.06,0.34
338,338,2024-09-14 15:30:00,-0.05,0.34
339,339,2024-09-14 16:30:00,-0.05,0.34
340,340,2024-09-14 17:30:00,-0.05,0.32
341,341,2024-09-14 18:30:00,-0.05,0.31
342,342,2024-09-14 19:30:00,-0.05,0.29
343,343,2024-09-14 20:30:00,-0.04,0.27
344,344,2024-09-14 21:30:00,-0.04,0.26
345,345,2024-09-14 22:30:00,-0.05,0.25
346,346,2024-09-14 23:30:00,-0.07,0.24
347,347,2024-09-15 00:30:00,-0.07,0.23
348,348,2024-09-15 01:30:00,-0.08,0.23
349,349,2024-09-15 02:30:00,-0.11,0.22
350,350,2024-09-15 03:30:00,-0.1,0.21
351,351,2024-09-15 04:30:00,-0.11,0.21
352,352,2024-09-15 05:30:00,-0.11,0.2
353,353,2024-09-15 06:30:00,-0.11,0.2
354,354,2024-09-15 07:30:00,-0.12,0.18
355,355,2024-09-15 08:30:00,-0.12,0.16
356,356,2024-09-15 09:30:00,-0.13,0.15
357,357,2024-09-15 10:30:00,-0.14,0.13
358,358,2024-09-15 11:30:00,-0.14,0.14
359,359,2024-09-15 12:30:00,-0.14,0.14
360,360,2024-09-15 13:30:00,-0.14,0.15
361,361,2024-09-15 14:30:00,-0.13,0.16
362,362,2024-09-15 15:30:00,-0.12,0.18
363,363,2024-09-15 16:30:00,-0.1,0.21
364,364,2024-09-15 17:30:00,-0.09,0.25
365,365,2024-09-15 18:30:00,-0.08,0.28
366,366,2024-09-15 19:30:00,-0.06,0.3
367,367,2024-09-15 20:30:00,-0.05,0.33
368,368,2024-09-15 21:30:00,-0.03,0.35
369,369,2024-09-15 22:30:00,-0.02,0.36
370,370,2024-09-15 23:30:00,-0.01,0.35
371,371,2024-09-16 00:30:00,-0.01,0.34
372,372,2024-09-16 01:30:00,-0.03,0.33
373,373,2024-09-16 02:30:00,-0.04,0.31
374,374,2024-09-16 03:30:00,-0.06,0.31
375,375,2024-09-16 04:30:00,-0.07,0.3
376,376,2024-09-16 05:30:00,-0.06,0.3
377,377,2024-09-16 06:30:00,-0.06,0.29
378,378,2024-09-16 07:30:00,-0.06,0.27
379,379,2024-09-16 08:30:00,-0.07,0.25
380,380,2024-09-16 09:30:00,-0.08,0.24
381,381,2024-09-16 10:30:00,-0.08,0.25
382,382,2024-09-16 11:30:00,-0.08,0.25
383,383,2024-09-16 12:30:00,-0.08,0.25
384,384,2024-09-16 13:30:00,-0.06,0.27
385,385,2024-09-16 14:30:00,-0.05,0.28
386,386,2024-09-16 15:30:00,-0.04,0.3
387,387,2024-09-16 16:30:00,-0.02,0.31
388,388,2024-09-16 17:30:00,-0.0,0.31
389,389,2024-09-16 18:30:00,0.01,0.3
390,390,2024-09-16 19:30:00,0.0,0.29
391,391,2024-09-16 20:30:00,-0.01,0.28
392,392,2024-09-16 21:30:00,-0.02,0.26
393,393,2024-09-16 22:30:00,-0.03,0.26
394,394,2024-09-16 23:30:00,-0.02,0.25
395,395,2024-09-17 00:30:00,-0.02,0.24
396,396,2024-09-17 01:30:00,-0.02,0.22
397,397,2024-09-17 02:30:00,-0.04,0.2
398,398,2024-09-17 03:30:00,-0.04,0.19
399,399,2024-09-17 04:30:00,-0.06,0.19
400,400,2024-09-17 05:30:00,-0.05,0.18
401,401,2024-09-17 06:30:00,-0.05,0.17
402,402,2024-09-17 07:30:00,-0.06,0.17
403,403,2024-09-17 08:30:00,-0.06,0.16
404,404,2024-09-17 09:30:00,-0.08,0.18
405,405,2024-09-17 10:30:00,-0.08,0.18
406,406,2024-09-17 11:30:00,-0.1,0.19
407,407,2024-09-17 12:30:00,-0.09,0.18
408,408,2024-09-17 13:30:00,-0.09,0.16
409,409,2024-09-17 14:30:00,-0.09,0.16
410,410,2024-09-17 15:30:00,-0.09,0.14
411,411,2024-09-17 16:30:00,-0.1,0.14
412,412,2024-09-17 17:30:00,-0.11,0.14
413,413,2024-09-17 18:30:00,-0.13,0.14
414,414,2024-09-17 19:30:00,-0.13,0.14
415,415,2024-09-17 20:30:00,-0.14,0.16
416,416,2024-09-17 21:30:00,-0.14,0.18
417,417,2024-09-17 22:30:00,-0.13,0.2
418,418,2024-09-17 23:30:00,-0.11,0.23
419,419,2024-09-18 00:30:00,-0.09,0.24
420,420,2024-09-18 01:30:00,-0.09,0.25
421,421,2024-09-18 02:30:00,-0.08,0.24
422,422,2024-09-18 03:30:00,-0.07,0.24
423,423,2024-09-18 04:30:00,-0.06,0.24
424,424,2024-09-18 05:30:00,-0.06,0.23
425,425,2024-09-18 06:30:00,-0.06,0.23
426,426,2024-09-18 07:30:00,-0.06,0.24
427,427,2024-09-18 08:30:00,-0.08,0.24
428,428,2024-09-18 09:30:00,-0.07,0.24
429,429,2024-09-18 10:30:00,-0.07,0.25
430,430,2024-09-18 11:30:00,-0.07,0.25
431,431,2024-09-18 12:30:00,-0.06,0.24
432,432,2024-09-18 13:30:00,-0.07,0.23
433,433,2024-09-18 14:30:00,-0.07,0.22
434,434,2024-09-18 15:30:00,-0.06,0.2
435,435,2024-09-18 16:30:00,-0.06,0.18
436,436,2024-09-18 17:30:00,-0.06,0.16
437,437,2024-09-18 18:30:00,-0.07,0.14
438,438,2024-09-18 19:30:00,-0.09,0.13
439,439,2024-09-18 20:30:00,-0.13,0.14
440,440,2024-09-18 21:30:00,-0.14,0.14
441,441,2024-09-18 22:30:00,-0.15,0.15
442,442,2024-09-18 23:30:00,-0.15,0.15
443,443,2024-09-19 00:30:00,-0.15,0.15
444,444,2024-09-19 01:30:00,-0.15,0.14
445,445,2024-09-19 02:30:00,-0.16,0.11
446,446,2024-09-19 03:30:00,-0.16,0.1
447,447,2024-09-19 04:30:00,-0.16,0.12
448,448,2024-09-19 05:30:00,-0.16,0.15
449,449,2024-09-19 06:30:00,-0.14,0.17
450,450,2024-09-19 07:30:00,-0.12,0.21
451,451,2024-09-19 08:30:00,-0.11,0.24
452,452,2024-09-19 09:30:00,-0.08,0.28
453,453,2024-09-19 10:30:00,-0.06,0.3
454,454,2024-09-19 11:30:00,-0.07,0.31
455,455,2024-09-19 12:30:00,-0.07,0.31
456,456,2024-09-19 13:30:00,-0.08,0.33
457,457,2024-09-19 14:30:00,-0.09,0.32
458,458,2024-09-19 15:30:00,-0.1,0.33
459,459,2024-09-19 16:30:00,-0.09,0.34
460,460,2024-09-19 17:30:00,-0.08,0.37
461,461,2024-09-19 18:30:00,-0.04,0.38
462,462,2024-09-19 19:30:00,0.01,0.37
463,463,2024-09-19 20:30:00,0.04,0.34
464,464,2024-09-19 21:30:00,0.04,0.29
465,465,2024-09-19 22:30:00,0.03,0.23
466,466,2024-09-19 23:30:00,0.0,0.2
467,467,2024-09-20 00:30:00,-0.03,0.17
468,468,2024-09-20 01:30:00,-0.05,0.14
469,469,2024-09-20 02:30:00,-0.08,0.11
470,470,2024-09-20 03:30:00,-0.11,0.08
471,471,2024-09-20 04:30:00,-0.12,0.05
472,472,2024-09-20 05:30:00,-0.14,0.03
473,473,2024-09-20 06:30:00,-0.16,0.01
474,474,2024-09-20 07:30:00,-0.16,-0.02
475,475,2024-09-20 08:30:00,-0.16,-0.07
476,476,2024-09-20 09:30:00,-0.17,-0.1
477,477,2024-09-20 10:30:00,-0.16,-0.12
478,478,2024-09-20 11:30:00,-0.14,-0.12
479,479,2024-09-20 12:30:00,-0.12,-0.11
480,480,2024-09-20 13:30:00,-0.11,-0.1
481,481,2024-09-20 14:30:00,-0.1,-0.09
482,482,2024-09-20 15:30:00,-0.11,-0.06
483,483,2024-09-20 16:30:00,-0.11,-0.03
484,484,2024-09-20 17:30:00,-0.11,0.0
485,485,2024-09-20 18:30:00,-0.11,0.02
486,486,2024-09-20 19:30:00,-0.09,0.04
487,487,2024-09-20 20:30:00,-0.07,0.07
488,488,2024-09-20 21:30:00,-0.05,0.09
489,489,2024-09-20 22:30:00,-0.03,0.12
490,490,2024-09-20 23:30:00,-0.02,0.14
491,491,2024-09-21 00:30:00,-0.0,0.18
492,492,2024-09-21 01:30:00,0.01,0.18
493,493,2024-09-21 02:30:00,0.02,0.2
494,494,2024-09-21 03:30:00,-0.01,0.21
495,495,2024-09-21 04:30:00,-0.01,0.2
496,496,2024-09-21 05:30:00,-0.03,0.22
497,497,2024-09-21 06:30:00,-0.04,0.23
498,498,2024-09-21 07:30:00,-0.04,0.27
499,499,2024-09-21 08:30:00,-0.03,0.29
500,500,2024-09-21 09:30:00,-0.04,0.3
501,501,2024-09-21 10:30:00,-0.04,0.33
502,502,2024-09-21 11:30:00,-0.06,0.34
503,503,2024-09-21 12:30:00,-0.04,0.35
504,504,2024-09-21 13:30:00,-0.02,0.35
505,505,2024-09-21 14:30:00,-0.01,0.33
506,506,2024-09-21 15:30:00,-0.0,0.3
507,507,2024-09-21 16:30:00,-0.01,0.26
508,508,2024-09-21 17:30:00,-0.03,0.24
509,509,2024-09-21 18:30:00,-0.04,0.24
510,510,2024-09-21 19:30:00,-0.04,0.21
511,511,2024-09-21 20:30:00,-0.04,0.21
512,512,2024-09-21 21:30:00,-0.04,0.21
513,513,2024-09-21 22:30:00,-0.03,0.2
514,514,2024-09-21 23:30:00,-0.05,0.19
515,515,2024-09-22 00:30:00,-0.07,0.2
516,516,2024-09-22 01:30:00,-0.08,0.21
517,517,2024-09-22 02:30:00,-0.08,0.23
518,518,2024-09-22 03:30:00,-0.1,0.23
519,519,2024-09-22 04:30:00,-0.09,0.23
520,520,2024-09-22 05:30:00,-0.09,0.21
521,521,2024-09-22 06:30:00,-0.1,0.21
522,522,2024-09-22 07:30:00,-0.11,0.23
523,523,2024-09-22 08:30:00,-0.09,0.23
524,524,2024-09-22 09:30:00,-0.08,0.25
525,525,2024-09-22 10:30:00,-0.05,0.28
526,526,2024-09-22 11:30:00,-0.04,0.29
527,527,2024-09-22 12:30:00,-0.01,0.3
528,528,2024-09-22 13:30:00,-0.02,0.31
529,529,2024-09-22 14:30:00,-0.02,0.31
530,530,2024-09-22 15:30:00,-0.01,0.3
531,531,2024-09-22 16:30:00,-0.01,0.3
532,532,2024-09-22 17:30:00,0.0,0.28
533,533,2024-09-22 18:30:00,0.01,0.25
534,534,2024-09-22 19:30:00,-0.0,0.21
535,535,2024-09-22 20:30:00,-0.02,0.2
536,536,2024-09-22 21:30:00,-0.03,0.18
537,537,2024-09-22 22:30:00,-0.04,0.18
538,538,2024-09-22 23:30:00,-0.06,0.18
