Date,Depth,CorrTemp,CorrLow,CorrHigh
2024-01-01 17:30:00,80,7.11,4.84,9.37
2024-01-01 17:30:00,100,6.78,4.42,9.13
2024-01-01 18:30:00,5,6.4,3.53,9.26
2024-01-01 18:30:00,10,6.88,4.05,9.71
2024-01-01 18:30:00,15,7.36,4.57,10.15
2024-01-01 18:30:00,20,7.73,5.0,10.46
2024-01-01 18:30:00,30,7.72,5.35,10.09
2024-01-01 18:30:00,40,7.3500393252814,5.1300393252814,9.560039325281402
2024-01-01 18:30:00,50,6.95499290983242,4.73499290983242,9.174992909832419
2024-01-01 18:30:00,65,7.039984625319181,4.759984625319181,9.319984625319181
2024-01-01 18:30:00,80,7.109607894391523,4.849607894391523,9.379607894391523
2024-01-01 18:30:00,100,6.78,4.42,9.13
2024-01-01 19:30:00,5,6.4,3.53,9.26
2024-01-01 19:30:00,10,6.88,4.05,9.71
2024-01-01 19:30:00,15,7.36,4.57,10.15
2024-01-01 19:30:00,20,7.73,5.0,10.46
2024-01-01 19:30:00,30,7.72,5.35,10.09
2024-01-01 19:30:00,40,7.350037783315061,5.130037783315061,9.560037783315062
2024-01-01 19:30:00,50,6.9551892406461056,4.735189240646106,9.175189240646105
2024-01-01 19:30:00,65,7.039593122560562,4.759593122560561,9.319593122560562
2024-01-01 19:30:00,80,7.109231163463866,4.839231163463866,9.369231163463866
2024-01-01 19:30:00,100,6.779607894391524,4.4196078943915245,9.129607894391523
2024-01-01 20:30:00,5,6.399607894391523,3.5296078943915234,9.259607894391523
2024-01-01 20:30:00,10,6.88,4.05,9.71
2024-01-01 20:30:00,15,7.35882368317457,4.56882368317457,10.14882368317457
2024-01-01 20:30:00,20,7.7288236831745705,4.99882368317457,10.46882368317457
2024-01-01 20:30:00,30,7.72,5.35,10.09
2024-01-01 20:30:00,40,7.350036301810087,5.130036301810088,9.560036301810088
2024-01-01 20:30:00,50,6.955377873218475,4.735377873218475,9.175377873218475
2024-01-01 20:30:00,65,7.039216970844682,4.759216970844681,9.319216970844682
2024-01-01 20:30:00,80,7.108869204367171,4.838869204367171,9.36886920436717
2024-01-01 20:30:00,100,6.779231163463867,4.419231163463867,9.129231163463867
2024-01-01 21:30:00,5,6.399231163463866,3.5292311634638662,9.269231163463866
2024-01-01 21:30:00,10,6.88,4.05,9.71
2024-01-01 21:30:00,15,7.358477701608553,4.578477701608554,10.148477701608554
2024-01-01 21:30:00,20,7.728477701608553,4.998477701608554,10.458477701608553
2024-01-01 21:30:00,30,7.72,5.35,10.09
2024-01-01 21:30:00,40,7.350034878395754,5.140034878395754,9.570034878395756
2024-01-01 21:30:00,50,6.955559109401888,4.735559109401888,9.175559109401888
2024-01-01 21:30:00,65,7.038855568248545,4.758855568248545,9.318855568248544
2024-01-01 21:30:00,80,7.108521437889661,4.8385214378896615,9.368521437889662
2024-01-01 21:30:00,100,6.778869204367172,4.418869204367173,9.128869204367172
2024-01-01 22:30:00,5,6.398869204367171,3.528869204367171,9.26886920436717
2024-01-01 22:30:00,10,6.88,4.05,9.71
2024-01-01 22:30:00,15,7.358145286173783,4.5781452861737835,10.148145286173783
2024-01-01 22:30:00,20,7.728145286173783,4.998145286173783,10.458145286173782
2024-01-01 22:30:00,30,7.719607894391523,5.349607894391523,10.089607894391524
2024-01-01 22:30:00,40,7.349641405185818,5.129641405185819,9.559641405185818
2024-01-01 22:30:00,50,6.955341133604426,4.735341133604426,9.175341133604427
2024-01-01 22:30:00,65,7.0392925476678485,4.7492925476678485,9.31929254766785
2024-01-01 22:30:00,80,7.108187307530779,4.838187307530779,9.368187307530778
2024-01-01 22:30:00,100,6.778521437889663,4.418521437889663,9.128521437889663
2024-01-01 23:30:00,5,6.398129332281185,3.5281293322811846,9.258129332281186
2024-01-01 23:30:00,10,6.88,4.05,9.71
2024-01-01 23:30:00,15,7.357825904934644,4.577825904934644,10.147825904934646
2024-01-01 23:30:00,20,7.727825904934644,4.997825904934644,10.457825904934644
2024-01-01 23:30:00,30,7.719231163463867,5.349231163463867,10.089231163463868
2024-01-01 23:30:00,40,7.349263360281122,5.129263360281122,9.559263360281122
2024-01-01 23:30:00,50,6.955131704760234,4.735131704760234,9.175131704760233
2024-01-01 23:30:00,65,7.038928181662088,4.748928181662088,9.318928181662088
2024-01-01 23:30:00,80,7.1074741730021875,4.837474173002188,9.367474173002186
2024-01-01 23:30:00,100,6.777795201922304,4.417795201922305,9.127795201922304
2024-01-02 00:30:00,5,6.397810576603122,3.5278105766031227,9.257810576603124
2024-01-02 00:30:00,10,6.879215788783046,4.049215788783046,9.709215788783045
2024-01-02 00:30:00,15,7.357126941204538,4.567126941204538,10.137126941204539
2024-01-02 00:30:00,20,7.727911152421493,4.9979111524214925,10.457911152421493
2024-01-02 00:30:00,30,7.718084993150219,5.348084993150219,10.088084993150218
2024-01-02 00:30:00,40,7.347723821903735,5.137723821903735,9.567723821903733
2024-01-02 00:30:00,50,6.95375417091305,4.73375417091305,9.17375417091305
2024-01-02 00:30:00,65,7.034264940958524,4.754264940958524,9.314264940958523
2024-01-02 00:30:00,80,7.08404687558677,4.82404687558677,9.34404687558677
2024-01-02 00:30:00,100,6.777097442074533,4.4170974420745335,9.127097442074533
2024-01-02 01:30:00,5,6.396720108297016,3.526720108297016,9.266720108297015
2024-01-02 01:30:00,10,6.878462326927733,4.048462326927733,9.708462326927732
2024-01-02 01:30:00,15,7.356063278625826,4.576063278625826,10.146063278625824
2024-01-02 01:30:00,20,7.726424634872664,4.986424634872664,10.456424634872665
2024-01-02 01:30:00,30,7.716983764817396,5.346983764817396,10.086983764817397
2024-01-02 01:30:00,40,7.346636755298048,5.136636755298048,9.566636755298047
2024-01-02 01:30:00,50,6.953214862157554,4.733214862157554,9.163214862157554
2024-01-02 01:30:00,65,7.0333134990146045,4.753313499014605,9.313313499014605
2024-01-02 01:30:00,80,7.083888195325332,4.823888195325332,9.34388819532533
2024-01-02 01:30:00,100,6.77642704178173,4.416427041781731,9.12642704178173
2024-01-02 02:30:00,5,6.395672397864779,3.5256723978647786,9.26567239786478
2024-01-02 02:30:00,10,6.877738408734343,4.047738408734343,9.707738408734343
2024-01-02 02:30:00,15,7.355041322853379,4.575041322853378,10.145041322853377
2024-01-02 02:30:00,20,7.726564826944543,4.996564826944542,10.456564826944543
2024-01-02 02:30:00,30,7.715925716265124,5.345925716265124,10.085925716265123
2024-01-02 02:30:00,40,7.34559231318365,5.13559231318365,9.565592313183648
2024-01-02 02:30:00,50,6.952696700000832,4.732696700000831,9.162696700000833
2024-01-02 02:30:00,65,7.03239936364292,4.752399363642921,9.31239936364292
2024-01-02 02:30:00,80,7.08373573700594,4.82373573700594,9.34373573700594
2024-01-02 02:30:00,100,6.7757829282604,4.4157829282604,9.1257829282604
2024-01-02 03:30:00,5,6.395449979963149,3.5254499799631493,9.25544997996315
2024-01-02 03:30:00,10,6.877434981387801,4.047434981387801,9.7074349813878
2024-01-02 03:30:00,15,7.35523575536536,4.57523575536536,10.14523575536536
2024-01-02 03:30:00,20,7.725915310789703,4.995915310789703,10.465915310789702
2024-01-02 03:30:00,30,7.714909154389991,5.344909154389991,10.08490915438999
2024-01-02 03:30:00,40,7.34458882423033,5.13458882423033,9.564588824230329
2024-01-02 03:30:00,50,6.952198855272885,4.732198855272884,9.162198855272884
2024-01-02 03:30:00,65,7.03152107203185,4.751521072031851,9.31152107203185
2024-01-02 03:30:00,80,7.083589256662757,4.823589256662757,9.343589256662757
2024-01-02 03:30:00,100,6.77516407079149,4.4251640707914905,9.13516407079149
2024-01-02 04:30:00,5,6.394844177583709,3.5248441775837085,9.25484417758371
2024-01-02 04:30:00,10,6.8767513459892164,4.056751345989216,9.706751345989215
2024-01-02 04:30:00,15,7.354638352852546,4.564638352852546,10.144638352852546
2024-01-02 04:30:00,20,7.725291262527574,4.995291262527575,10.465291262527574
2024-01-02 04:30:00,30,7.713932452476119,5.3439324524761185,10.08393245247612
2024-01-02 04:30:00,40,7.343624682641673,5.133624682641673,9.563624682641672
2024-01-02 04:30:00,50,6.951720531315935,4.7317205313159345,9.161720531315936
2024-01-02 04:30:00,65,7.030285113118961,4.750285113118961,9.310285113118962
2024-01-02 04:30:00,80,7.083056414287507,4.823056414287507,9.343056414287506
2024-01-02 04:30:00,100,6.774961584679499,4.414961584679499,9.124961584679498
2024-01-02 05:30:00,5,6.394262129055329,3.5242621290553293,9.25426212905533
2024-01-02 05:30:00,10,6.876094516318026,4.0560945163180255,9.706094516318025
2024-01-02 05:30:00,15,7.354064374827311,4.564064374827311,10.144064374827312
2024-01-02 05:30:00,20,7.7246916835478,4.9946916835478,10.464691683547798
2024-01-02 05:30:00,30,7.71299404759207,5.34299404759207,10.08299404759207
2024-01-02 05:30:00,40,7.342698345585445,5.132698345585445,9.562698345585444
2024-01-02 05:30:00,50,6.950868857101128,4.740868857101128,9.170868857101128
2024-01-02 05:30:00,65,7.029881828065186,4.749881828065186,9.309881828065187
2024-01-02 05:30:00,80,7.083328676177588,4.823328676177589,9.343328676177588
2024-01-02 05:30:00,100,6.774767038161523,4.414767038161523,9.124767038161522
2024-01-02 06:30:00,5,6.393702902976188,3.523702902976188,9.253702902976189
2024-01-02 06:30:00,10,6.875855546915101,4.055855546915101,9.7058555469151
2024-01-02 06:30:00,15,7.35468921962779,4.57468921962779,10.14468921962779
2024-01-02 06:30:00,20,7.725291931221524,4.985291931221524,10.455291931221524
2024-01-02 06:30:00,30,7.712484543698303,5.342484543698303,10.082484543698303
2024-01-02 06:30:00,40,7.3422004363332025,5.1322004363332026,9.562200436333203
2024-01-02 06:30:00,50,6.950442683118419,4.740442683118419,9.17044268311842
2024-01-02 06:30:00,65,7.02949435604455,4.749494356044551,9.309494356044551
2024-01-02 06:30:00,80,7.083590262526262,4.823590262526262,9.343590262526263
2024-01-02 06:30:00,100,6.774580119921627,4.424580119921627,9.134580119921628
2024-01-02 07:30:00,5,6.393557710073727,3.5335577100737274,9.263557710073727
2024-01-02 07:30:00,10,6.8756259476364905,4.04562594763649,9.70562594763649
2024-01-02 07:30:00,15,7.354505352696247,4.564505352696247,10.144505352696248
2024-01-02 07:30:00,20,7.725084431630361,4.995084431630361,10.455084431630361
2024-01-02 07:30:00,30,7.711995017737966,5.341995017737966,10.081995017737967
2024-01-02 07:30:00,40,7.341722050381992,5.131722050381992,9.561722050381992
2024-01-02 07:30:00,50,6.950033219656592,4.740033219656592,9.170033219656592
2024-01-02 07:30:00,65,7.028729971410679,4.74872997141068,9.308729971410678
2024-01-02 07:30:00,80,7.083449486319017,4.823449486319017,9.343449486319017
2024-01-02 07:30:00,100,6.774792636459226,4.414792636459226,9.124792636459226
2024-01-02 08:30:00,5,6.393026104657927,3.5330261046579268,9.263026104657927
2024-01-02 08:30:00,10,6.875405351074364,4.045405351074364,9.705405351074363
2024-01-02 08:30:00,15,7.354328695290211,4.564328695290211,10.144328695290213
2024-01-02 08:30:00,20,7.724885068214543,4.994885068214543,10.454885068214542
2024-01-02 08:30:00,30,7.711524686365082,5.341524686365082,10.081524686365082
2024-01-02 08:30:00,40,7.341262422212229,5.131262422212229,9.56126242221223
2024-01-02 08:30:00,50,6.949639811486749,4.729639811486749,9.16963981148675
2024-01-02 08:30:00,65,7.028779769943959,4.748779769943959,9.30877976994396
2024-01-02 08:30:00,80,7.084098441242765,4.824098441242765,9.344098441242764
2024-01-02 08:30:00,100,6.774996820104198,4.414996820104197,9.124996820104197
2024-01-02 09:30:00,5,6.392515343788629,3.532515343788629,9.262515343788628
2024-01-02 09:30:00,10,6.87519340422716,4.04519340422716,9.70519340422716
2024-01-02 09:30:00,15,7.354158964720143,4.564158964720143,10.144158964720145
2024-01-02 09:30:00,20,7.724693521950072,4.994693521950072,10.454693521950071
2024-01-02 09:30:00,30,7.7110727969491135,5.341072796949113,10.081072796949114
2024-01-02 09:30:00,40,7.340820816320784,5.1208208163207845,9.550820816320783
2024-01-02 09:30:00,50,6.949653934680365,4.729653934680365,9.169653934680365
2024-01-02 09:30:00,65,7.02882761584882,4.748827615848819,9.30882761584882
2024-01-02 09:30:00,80,7.084721950279988,4.824721950279988,9.344721950279988
2024-01-02 09:30:00,100,6.775192997593933,4.415192997593933,9.125192997593935
2024-01-02 10:30:00,5,6.392024610139476,3.532024610139476,9.262024610139477
2024-01-02 10:30:00,10,6.8749897679347045,4.044989767934704,9.704989767934704
2024-01-02 10:30:00,15,7.35399588938092,4.56399588938092,10.143995889380921
2024-01-02 10:30:00,20,7.7245094863220585,4.994509486322059,10.454509486322058
2024-01-02 10:30:00,30,7.710638626370586,5.340638626370586,10.080638626370586
2024-01-02 10:30:00,40,7.340788631652493,5.130788631652493,9.560788631652493
2024-01-02 10:30:00,50,6.949667504095637,4.739667504095637,9.169667504095637
2024-01-02 10:30:00,65,7.028873585688916,4.748873585688916,9.308873585688916
2024-01-02 10:30:00,80,7.085321011178168,4.825321011178168,9.345321011178168
2024-01-02 10:30:00,100,6.775381482854271,4.41538148285427,9.125381482854271
2024-01-02 11:30:00,5,6.391553118431933,3.531553118431933,9.261553118431934
2024-01-02 11:30:00,10,6.874794116335486,4.044794116335486,9.704794116335485
2024-01-02 11:30:00,15,7.3538392083172095,4.5638392083172095,10.14383920831721
2024-01-02 11:30:00,20,7.724332666834235,4.994332666834236,10.454332666834235
2024-01-02 11:30:00,30,7.710221479863947,5.3402214798639465,10.080221479863948
2024-01-02 11:30:00,40,7.340757708963096,5.130757708963096,9.560757708963097
2024-01-02 11:30:00,50,6.949680541446527,4.739680541446527,9.169680541446526
2024-01-02 11:30:00,65,7.028917753025801,4.7489177530258,9.308917753025801
2024-01-02 11:30:00,80,7.085896582562548,4.825896582562549,9.345896582562549
2024-01-02 11:30:00,100,6.775562577501839,4.425562577501839,9.13556257750184
2024-01-02 12:30:00,5,6.391100114178677,3.531100114178677,9.261100114178678
2024-01-02 12:30:00,10,6.874606136345203,4.044606136345203,9.704606136345202
2024-01-02 12:30:00,15,7.354864987631311,4.564864987631311,10.13486498763131
2024-01-02 12:30:00,20,7.724946991754653,4.994946991754652,10.454946991754653
2024-01-02 12:30:00,30,7.709820689905788,5.339820689905788,10.079820689905787
2024-01-02 12:30:00,40,7.340727998769694,5.130727998769694,9.560727998769694
2024-01-02 12:30:00,50,6.949693067595575,4.739693067595575,9.169693067595574
2024-01-02 12:30:00,65,7.028960188536635,4.748960188536635,9.308960188536634
2024-01-02 12:30:00,80,7.086057479861664,4.826057479861664,9.346057479861663
2024-01-02 12:30:00,100,6.77573657132671,4.425736571326709,9.13573657132671
2024-01-02 13:30:00,5,6.391449083693211,3.531449083693211,9.261449083693211
2024-01-02 13:30:00,10,6.874817632764243,4.044817632764243,9.704817632764243
2024-01-02 13:30:00,15,7.35467422873777,4.56467422873777,10.14467422873777
2024-01-02 13:30:00,20,7.724753017433444,4.994753017433444,10.464753017433445
2024-01-02 13:30:00,30,7.709435615146671,5.339435615146671,10.079435615146672
2024-01-02 13:30:00,40,7.340699453529638,5.130699453529638,9.560699453529638
2024-01-02 13:30:00,50,6.949705102587295,4.739705102587295,9.169705102587294
2024-01-02 13:30:00,65,7.028608854518813,4.748608854518814,9.308608854518814
2024-01-02 13:30:00,80,7.086996279504395,4.826996279504394,9.346996279504394
2024-01-02 13:30:00,100,6.775903742756123,4.425903742756122,9.135903742756124
2024-01-02 14:30:00,5,6.391392264308885,3.531392264308885,9.261392264308885
2024-01-02 14:30:00,10,6.875412941898553,4.045412941898553,9.705412941898555
2024-01-02 14:30:00,15,7.355667266432862,4.565667266432862,10.145667266432863
2024-01-02 14:30:00,20,7.725350860171114,4.995350860171113,10.465350860171114
2024-01-02 14:30:00,30,7.709457744993305,5.339457744993305,10.079457744993306
2024-01-02 14:30:00,40,7.3406720275644535,5.120672027564454,9.550672027564454
2024-01-02 14:30:00,50,6.949716665680239,4.72971666568024,9.16971666568024
2024-01-02 14:30:00,65,7.029055507721829,4.749055507721828,9.30905550772183
2024-01-02 14:30:00,80,7.087898268286611,4.82789826828661,9.34789826828661
2024-01-02 14:30:00,100,6.776456464908509,4.416456464908508,9.12645646490851
2024-01-02 15:30:00,5,6.392513989669916,3.522513989669916,9.252513989669914
2024-01-02 15:30:00,10,6.875592803019352,4.055592803019351,9.705592803019353
2024-01-02 15:30:00,15,7.355445049737557,4.575445049737557,10.145445049737557
2024-01-02 15:30:00,20,7.725533155551263,4.9955331555512625,10.455533155551263
2024-01-02 15:30:00,30,7.70947900711624,5.33947900711624,10.079479007116241
2024-01-02 15:30:00,40,7.340645676986746,5.130645676986746,9.560645676986747
2024-01-02 15:30:00,50,6.950119880986302,4.730119880986302,9.170119880986302
2024-01-02 15:30:00,65,7.029092541793772,4.749092541793772,9.309092541793772
2024-01-02 15:30:00,80,7.088372783974321,4.828372783974321,9.34837278397432
2024-01-02 15:30:00,100,6.776987514515306,4.426987514515306,9.136987514515306
2024-01-02 16:30:00,5,6.3939838371589,3.5239838371589003,9.253983837158898
2024-01-02 16:30:00,10,6.876941928510159,4.046941928510159,9.69694192851016
2024-01-02 16:30:00,15,7.357584179934364,4.567584179934364,10.147584179934363
2024-01-02 16:30:00,20,7.727276725461224,4.997276725461225,10.457276725461224
2024-01-02 16:30:00,30,7.70949943553941,5.33949943553941,10.079499435539411
2024-01-02 16:30:00,40,7.341012465238446,5.131012465238446,9.561012465238447
2024-01-02 16:30:00,50,6.950899391602547,4.730899391602548,9.170899391602546
2024-01-02 16:30:00,65,7.02952022934746,4.74952022934746,9.30952022934746
2024-01-02 16:30:00,80,7.089220799244262,4.829220799244261,9.34922079924426
2024-01-02 16:30:00,100,6.777497741369183,4.427497741369184,9.137497741369184
2024-01-02 17:30:00,5,6.396572367928911,3.5365723679289114,9.266572367928912
2024-01-02 17:30:00,10,6.878238154033818,4.048238154033818,9.708238154033818
2024-01-02 17:30:00,15,7.358855222419476,4.568855222419476,10.138855222419476
2024-01-02 17:30:00,20,7.7293440346256155,4.989344034625615,10.459344034625616
2024-01-02 17:30:00,30,7.709911168561127,5.339911168561127,10.079911168561127
2024-01-02 17:30:00,40,7.341756977125561,5.12175697712556,9.55175697712556
2024-01-02 17:30:00,50,6.95204044277882,4.732040442778819,9.16204044277882
2024-01-02 17:30:00,65,7.0299311470323005,4.7499311470323,9.309931147032302
2024-01-02 17:30:00,80,7.090035563359861,4.830035563359861,9.35003556335986
2024-01-02 17:30:00,100,6.77798796194196,4.427987961941961,9.13798796194196
2024-01-02 18:30:00,5,6.401019928998043,3.531019928998043,9.261019928998042
2024-01-02 18:30:00,10,6.88065987065314,4.05065987065314,9.710659870653139
2024-01-02 18:30:00,15,7.362429060266745,4.572429060266745,10.142429060266746
2024-01-02 18:30:00,20,7.731330283438226,5.001330283438225,10.471330283438224
2024-01-02 18:30:00,30,7.71069886290862,5.34069886290862,10.08069886290862
2024-01-02 18:30:00,40,7.342864401892502,5.132864401892502,9.5628644018925
2024-01-02 18:30:00,50,6.953528858306992,4.733528858306991,9.173528858306993
2024-01-02 18:30:00,65,7.0307180580127335,4.750718058012733,9.310718058012734
2024-01-02 18:30:00,80,7.090426274509052,4.830426274509052,9.360426274509052
2024-01-02 18:30:00,100,6.77845896069114,4.42845896069114,9.128458960691141
2024-01-02 19:30:00,5,6.40764573235411,3.53764573235411,9.27764573235411
2024-01-02 19:30:00,10,6.884162947231035,4.054162947231035,9.714162947231035
2024-01-02 19:30:00,15,7.368215399578505,4.588215399578505,10.158215399578506
2024-01-02 19:30:00,20,7.7363754951887245,4.996375495188724,10.466375495188725
2024-01-02 19:30:00,30,7.712631988144401,5.342631988144401,10.082631988144403
2024-01-02 19:30:00,40,7.345104720738664,5.125104720738664,9.555104720738663
2024-01-02 19:30:00,50,6.95613522905296,4.736135229052961,9.17613522905296
2024-01-02 19:30:00,65,7.031866219380763,4.751866219380764,9.321866219380762
2024-01-02 19:30:00,80,7.090801665654953,4.8308016656549535,9.360801665654954
2024-01-02 19:30:00,100,6.778519385706728,4.418519385706728,9.128519385706728
2024-01-02 20:30:00,5,6.41636436789538,3.55636436789538,9.28636436789538
2024-01-02 20:30:00,10,6.889097088645524,4.059097088645524,9.719097088645524
2024-01-02 20:30:00,15,7.375735381322979,4.59573538132298,10.165735381322978
2024-01-02 20:30:00,20,7.742791303790797,5.012791303790797,10.482791303790798
2024-01-02 20:30:00,30,7.715665631280928,5.345665631280928,10.085665631280929
2024-01-02 20:30:00,40,7.348825617860299,5.138825617860299,9.568825617860298
2024-01-02 20:30:00,50,6.960207824974109,4.740207824974109,9.180207824974108
2024-01-02 20:30:00,65,7.033753571914562,4.753753571914562,9.31375357191456
2024-01-02 20:30:00,80,7.0903781262865335,4.830378126286534,9.350378126286532
2024-01-02 20:30:00,100,6.779361652640519,4.41936165264052,9.129361652640519
2024-01-02 21:30:00,5,6.4274858801065875,3.5574858801065874,9.287485880106587
2024-01-02 21:30:00,10,6.895406182041757,4.065406182041757,9.725406182041759
2024-01-02 21:30:00,15,7.385705239625026,4.595705239625026,10.165705239625026
2024-01-02 21:30:00,20,7.7517002841986296,5.01170028419863,10.481700284198629
2024-01-02 21:30:00,30,7.720148746002568,5.350148746002568,10.090148746002567
2024-01-02 21:30:00,40,7.354753250169797,5.134753250169798,9.574753250169799
2024-01-02 21:30:00,50,6.966473365775944,4.746473365775945,9.186473365775944
2024-01-02 21:30:00,65,7.037527448339378,4.757527448339378,9.317527448339378
2024-01-02 21:30:00,80,7.091539616568197,4.831539616568198,9.361539616568198
2024-01-02 21:30:00,100,6.781739316249361,4.431739316249361,9.14173931624936
2024-01-02 22:30:00,5,6.440523945237381,3.570523945237381,9.30052394523738
2024-01-02 22:30:00,10,6.903428420389867,4.073428420389867,9.733428420389867
2024-01-02 22:30:00,15,7.399205230276246,4.609205230276246,10.189205230276245
2024-01-02 22:30:00,20,7.7641809945728575,5.034180994572857,10.494180994572858
2024-01-02 22:30:00,30,7.727200814540965,5.357200814540965,10.097200814540965
2024-01-02 22:30:00,40,7.363977407168233,5.143977407168233,9.573977407168233
2024-01-02 22:30:00,50,6.975237970468263,4.755237970468262,9.195237970468263
2024-01-02 22:30:00,65,7.043113876995391,4.763113876995392,9.323113876995393
2024-01-02 22:30:00,80,7.093047669772975,4.833047669772975,9.353047669772977
2024-01-02 22:30:00,100,6.784807961551546,4.424807961551545,9.134807961551546
2024-01-02 23:30:00,5,6.4577560478237475,3.5877560478237474,9.327756047823748
2024-01-02 23:30:00,10,6.913880841532432,4.093880841532432,9.743880841532432
2024-01-02 23:30:00,15,7.413352195548023,4.623352195548023,10.203352195548025
