N,itm,Date,u,v
598,598,2024-09-25 11:30:00,-0.06,0.24
599,599,2024-09-25 12:30:00,-0.06,0.25
600,600,2024-09-25 13:30:00,-0.06,0.26
601,601,2024-09-25 14:30:00,-0.06,0.27
602,602,2024-09-25 15:30:00,-0.06,0.28
603,603,2024-09-25 16:30:00,-0.07,0.29
604,604,2024-09-25 17:30:00,-0.08,0.31
605,605,2024-09-25 18:30:00,-0.07,0.31
606,606,2024-09-25 19:30:00,-0.07,0.31
607,607,2024-09-25 20:30:00,-0.09,0.32
608,608,2024-09-25 21:30:00,-0.1,0.33
609,609,2024-09-25 22:30:00,-0.09,0.34
610,610,2024-09-25 23:30:00,-0.08,0.35
611,611,2024-09-26 00:30:00,-0.07,0.35
612,612,2024-09-26 01:30:00,-0.07,0.35
613,613,2024-09-26 02:30:00,-0.07,0.34
614,614,2024-09-26 03:30:00,-0.08,0.33
615,615,2024-09-26 04:30:00,-0.08,0.33
616,616,2024-09-26 05:30:00,-0.1,0.33
617,617,2024-09-26 06:30:00,-0.11,0.33
618,618,2024-09-26 07:30:00,-0.11,0.34
619,619,2024-09-26 08:30:00,-0.12,0.35
620,620,2024-09-26 09:30:00,-0.12,0.35
621,621,2024-09-26 10:30:00,-0.11,0.36
622,622,2024-09-26 11:30:00,-0.1,0.37
623,623,2024-09-26 12:30:00,-0.08,0.37
624,624,2024-09-26 13:30:00,-0.06,0.37
625,625,2024-09-26 14:30:00,-0.05,0.37
626,626,2024-09-26 15:30:00,-0.04,0.35
627,627,2024-09-26 16:30:00,-0.04,0.33
628,628,2024-09-26 17:30:00,-0.05,0.31
629,629,2024-09-26 18:30:00,-0.06,0.3
630,630,2024-09-26 19:30:00,-0.07,0.29
631,631,2024-09-26 20:30:00,-0.08,0.29
632,632,2024-09-26 21:30:00,-0.09,0.29
633,633,2024-09-26 22:30:00,-0.09,0.29
634,634,2024-09-26 23:30:00,-0.09,0.3
635,635,2024-09-27 00:30:00,-0.09,0.32
636,636,2024-09-27 01:30:00,-0.09,0.33
637,637,2024-09-27 02:30:00,-0.09,0.35
638,638,2024-09-27 03:30:00,-0.08,0.36
639,639,2024-09-27 04:30:00,-0.07,0.37
640,640,2024-09-27 05:30:00,-0.07,0.37
641,641,2024-09-27 06:30:00,-0.07,0.36
642,642,2024-09-27 07:30:00,-0.07,0.35
643,643,2024-09-27 08:30:00,-0.08,0.35
644,644,2024-09-27 09:30:00,-0.08,0.34
645,645,2024-09-27 10:30:00,-0.09,0.33
646,646,2024-09-27 11:30:00,-0.09,0.32
647,647,2024-09-27 12:30:00,-0.09,0.31
648,648,2024-09-27 13:30:00,-0.09,0.31
649,649,2024-09-27 14:30:00,-0.09,0.31
650,650,2024-09-27 15:30:00,-0.09,0.31
651,651,2024-09-27 16:30:00,-0.08,0.31
652,652,2024-09-27 17:30:00,-0.07,0.31
653,653,2024-09-27 18:30:00,-0.06,0.31
654,654,2024-09-27 19:30:00,-0.06,0.31
655,655,2024-09-27 20:30:00,-0.05,0.31
656,656,2024-09-27 21:30:00,-0.05,0.32
657,657,2024-09-27 22:30:00,-0.04,0.31
658,658,2024-09-27 23:30:00,-0.04,0.3
659,659,2024-09-28 00:30:00,-0.04,0.29
660,660,2024-09-28 01:30:00,-0.04,0.27
661,661,2024-09-28 02:30:00,-0.04,0.26
662,662,2024-09-28 03:30:00,-0.04,0.24
663,663,2024-09-28 04:30:00,-0.05,0.23
664,664,2024-09-28 05:30:00,-0.06,0.22
665,665,2024-09-28 06:30:00,-0.08,0.21
666,666,2024-09-28 07:30:00,-0.09,0.22
667,667,2024-09-28 08:30:00,-0.1,0.23
668,668,2024-09-28 09:30:00,-0.1,0.24
669,669,2024-09-28 10:30:00,-0.1,0.24
670,670,2024-09-28 11:30:00,-0.09,0.26
671,671,2024-09-28 12:30:00,-0.07,0.26
672,672,2024-09-28 13:30:00,-0.06,0.27
673,673,2024-09-28 14:30:00,-0.05,0.28
674,674,2024-09-28 15:30:00,-0.04,0.28
675,675,2024-09-28 16:30:00,-0.03,0.28
676,676,2024-09-28 17:30:00,-0.03,0.27
677,677,2024-09-28 18:30:00,-0.03,0.27
678,678,2024-09-28 19:30:00,-0.03,0.25
679,679,2024-09-28 20:30:00,-0.04,0.24
680,680,2024-09-28 21:30:00,-0.04,0.22
681,681,2024-09-28 22:30:00,-0.03,0.21
682,682,2024-09-28 23:30:00,-0.03,0.2
683,683,2024-09-29 00:30:00,-0.04,0.19
684,684,2024-09-29 01:30:00,-0.05,0.19
685,685,2024-09-29 02:30:00,-0.06,0.19
686,686,2024-09-29 03:30:00,-0.06,0.2
687,687,2024-09-29 04:30:00,-0.06,0.21
688,688,2024-09-29 05:30:00,-0.06,0.21
689,689,2024-09-29 06:30:00,-0.06,0.21
690,690,2024-09-29 07:30:00,-0.06,0.21
691,691,2024-09-29 08:30:00,-0.06,0.22
692,692,2024-09-29 09:30:00,-0.05,0.21
693,693,2024-09-29 10:30:00,-0.04,0.21
694,694,2024-09-29 11:30:00,-0.04,0.21
695,695,2024-09-29 12:30:00,-0.04,0.2
696,696,2024-09-29 13:30:00,-0.04,0.19
697,697,2024-09-29 14:30:00,-0.05,0.19
698,698,2024-09-29 15:30:00,-0.06,0.19
699,699,2024-09-29 16:30:00,-0.06,0.2
700,700,2024-09-29 17:30:00,-0.07,0.21
701,701,2024-09-29 18:30:00,-0.07,0.23
702,702,2024-09-29 19:30:00,-0.07,0.24
703,703,2024-09-29 20:30:00,-0.06,0.25
704,704,2024-09-29 21:30:00,-0.05,0.25
705,705,2024-09-29 22:30:00,-0.04,0.25
706,706,2024-09-29 23:30:00,-0.03,0.24
707,707,2024-09-30 00:30:00,-0.03,0.22
708,708,2024-09-30 01:30:00,-0.03,0.2
709,709,2024-09-30 02:30:00,-0.04,0.2
710,710,2024-09-30 03:30:00,-0.04,0.19
711,711,2024-09-30 04:30:00,-0.04,0.19
712,712,2024-09-30 05:30:00,-0.06,0.19
713,713,2024-09-30 06:30:00,-0.07,0.19
714,714,2024-09-30 07:30:00,-0.07,0.19
715,715,2024-09-30 08:30:00,-0.07,0.19
716,716,2024-09-30 09:30:00,-0.07,0.19
717,717,2024-09-30 10:30:00,-0.06,0.19
718,718,2024-09-30 11:30:00,-0.06,0.18
719,719,2024-09-30 12:30:00,-0.05,0.18
720,720,2024-09-30 13:30:00,-0.04,0.18
721,721,2024-09-30 14:30:00,-0.04,0.18
722,722,2024-09-30 15:30:00,-0.04,0.18
