Site,Date,Depth,chl,Source
4_ris,2023-03-24,40,0.4728723168373108,MY
4_ris,2023-03-24,50,0.4089312553405761,MY
4_ris,2023-03-25,5,0.901685118675232,MY
4_ris,2023-03-25,10,0.8991397619247437,MY
4_ris,2023-03-25,15,0.8907585144042969,MY
4_ris,2023-03-25,20,0.8428798317909241,MY
4_ris,2023-03-25,30,0.6258548498153687,MY
4_ris,2023-03-25,40,0.4611248970031738,MY
4_ris,2023-03-25,50,0.3934245705604553,MY
4_ris,2023-03-26,5,0.9944390654563904,MY
4_ris,2023-03-26,10,0.9883421063423156,MY
4_ris,2023-03-26,15,0.9720665812492372,MY
4_ris,2023-03-26,20,0.8973493576049805,MY
4_ris,2023-03-26,30,0.6246097087860107,MY
4_ris,2023-03-26,40,0.4596554636955261,MY
4_ris,2023-03-26,50,0.3833754956722259,MY
4_ris,2023-03-27,5,1.0787163972854614,MY
4_ris,2023-03-27,10,1.0736395120620728,MY
4_ris,2023-03-27,15,1.0507762432098389,MY
4_ris,2023-03-27,20,0.95145583152771,MY
4_ris,2023-03-27,30,0.6338992714881897,MY
4_ris,2023-03-27,40,0.4519487023353576,MY
4_ris,2023-03-27,50,0.3679847419261932,MY
4_ris,2023-03-28,5,1.139862895011902,MY
4_ris,2023-03-28,10,1.1353590488433838,MY
4_ris,2023-03-28,15,1.1189709901809692,MY
4_ris,2023-03-28,20,1.0441879034042358,MY
4_ris,2023-03-28,30,0.6588074564933777,MY
4_ris,2023-03-28,40,0.4594644904136657,MY
4_ris,2023-03-28,50,0.3665371835231781,MY
4_ris,2023-03-29,5,1.136015772819519,MY
4_ris,2023-03-29,10,1.1329405307769775,MY
4_ris,2023-03-29,15,1.12564218044281,MY
4_ris,2023-03-29,20,1.0886800289154053,MY
4_ris,2023-03-29,30,0.8119460344314575,MY
4_ris,2023-03-29,40,0.5008128881454468,MY
4_ris,2023-03-29,50,0.3960029184818268,MY
4_ris,2023-03-30,5,1.0850999355316162,MY
4_ris,2023-03-30,10,1.0837419033050537,MY
4_ris,2023-03-30,15,1.081849217414856,MY
4_ris,2023-03-30,20,1.0745961666107178,MY
4_ris,2023-03-30,30,1.00087308883667,MY
4_ris,2023-03-30,40,0.730404794216156,MY
4_ris,2023-03-30,50,0.479891300201416,MY
4_ris,2023-03-31,5,1.1032549142837524,MY
4_ris,2023-03-31,10,1.1013679504394531,MY
4_ris,2023-03-31,15,1.0983409881591797,MY
4_ris,2023-03-31,20,1.088261961936951,MY
4_ris,2023-03-31,30,0.9996234178543092,MY
4_ris,2023-03-31,40,0.8303430080413818,MY
4_ris,2023-03-31,50,0.6035120487213135,MY
4_ris,2023-04-01,5,1.1297746896743774,MY
4_ris,2023-04-01,10,1.1289756298065186,MY
4_ris,2023-04-01,15,1.124408721923828,MY
4_ris,2023-04-01,20,1.0993958711624146,MY
4_ris,2023-04-01,30,0.9396682381629944,MY
4_ris,2023-04-01,40,0.7781730890274048,MY
4_ris,2023-04-01,50,0.6228222846984863,MY
4_ris,2023-04-02,5,1.1279534101486206,MY
4_ris,2023-04-02,10,1.1339679956436155,MY
4_ris,2023-04-02,15,1.1447962522506714,MY
4_ris,2023-04-02,20,1.110358476638794,MY
4_ris,2023-04-02,30,0.8910009264945984,MY
4_ris,2023-04-02,40,0.7130648493766785,MY
4_ris,2023-04-02,50,0.5881355404853821,MY
4_ris,2023-04-03,5,1.158639430999756,MY
4_ris,2023-04-03,10,1.1697912216186523,MY
4_ris,2023-04-03,15,1.1905351877212524,MY
4_ris,2023-04-03,20,1.1466344594955444,MY
4_ris,2023-04-03,30,0.8484483957290649,MY
4_ris,2023-04-03,40,0.6491304039955139,MY
4_ris,2023-04-03,50,0.5449842214584351,MY
4_ris,2023-04-04,5,1.228785514831543,MY
4_ris,2023-04-04,10,1.2267690896987915,MY
4_ris,2023-04-04,15,1.2169997692108154,MY
4_ris,2023-04-04,20,1.1625514030456543,MY
4_ris,2023-04-04,30,0.8119747638702393,MY
4_ris,2023-04-04,40,0.5806483030319214,MY
4_ris,2023-04-04,50,0.4876149594783783,MY
4_ris,2023-04-05,5,1.2638264894485474,MY
4_ris,2023-04-05,10,1.2617307901382446,MY
4_ris,2023-04-05,15,1.2467811107635498,MY
4_ris,2023-04-05,20,1.170129656791687,MY
4_ris,2023-04-05,30,0.8034509420394897,MY
4_ris,2023-04-05,40,0.5318296551704407,MY
4_ris,2023-04-05,50,0.4355118572711944,MY
4_ris,2023-04-06,5,1.2607625722885132,MY
4_ris,2023-04-06,10,1.256320595741272,MY
4_ris,2023-04-06,15,1.230274319648743,MY
4_ris,2023-04-06,20,1.141596436500549,MY
4_ris,2023-04-06,30,0.8017361760139465,MY
4_ris,2023-04-06,40,0.5139792561531067,MY
4_ris,2023-04-06,50,0.4024204313755035,MY
4_ris,2023-04-07,5,1.23549485206604,MY
4_ris,2023-04-07,10,1.230255961418152,MY
4_ris,2023-04-07,15,1.200112223625183,MY
4_ris,2023-04-07,20,1.1053556203842163,MY
4_ris,2023-04-07,30,0.7840402126312256,MY
4_ris,2023-04-07,40,0.5008910298347473,MY
4_ris,2023-04-07,50,0.3791379928588867,MY
4_ris,2023-04-08,5,1.224880576133728,MY
4_ris,2023-04-08,10,1.22467303276062,MY
4_ris,2023-04-08,15,1.2104600667953491,MY
4_ris,2023-04-08,20,1.0989807844161987,MY
4_ris,2023-04-08,30,0.7641105055809021,MY
4_ris,2023-04-08,40,0.4864238202571869,MY
4_ris,2023-04-08,50,0.3632053136825561,MY
4_ris,2023-04-09,5,1.208650827407837,MY
4_ris,2023-04-09,10,1.2150859832763672,MY
4_ris,2023-04-09,15,1.2230576276779177,MY
4_ris,2023-04-09,20,1.1147059202194214,MY
4_ris,2023-04-09,30,0.7409356832504272,MY
4_ris,2023-04-09,40,0.4590797126293182,MY
4_ris,2023-04-09,50,0.3390238583087921,MY
4_ris,2023-04-10,5,1.198694109916687,MY
4_ris,2023-04-10,10,1.199351787567139,MY
4_ris,2023-04-10,15,1.197947978973389,MY
4_ris,2023-04-10,20,1.1318122148513794,MY
4_ris,2023-04-10,30,0.7164427638053894,MY
4_ris,2023-04-10,40,0.4216916263103485,MY
4_ris,2023-04-10,50,0.3037362098693847,MY
4_ris,2023-04-11,5,1.1248575448989868,MY
4_ris,2023-04-11,10,1.1228375434875488,MY
4_ris,2023-04-11,15,1.1173408031463623,MY
4_ris,2023-04-11,20,1.094200611114502,MY
4_ris,2023-04-11,30,0.8539918065071106,MY
4_ris,2023-04-11,40,0.4335607290267944,MY
4_ris,2023-04-11,50,0.2811259925365448,MY
4_ris,2023-04-12,5,1.0159741640090942,MY
4_ris,2023-04-12,10,1.014716863632202,MY
4_ris,2023-04-12,15,1.0131256580352783,MY
4_ris,2023-04-12,20,1.0089123249053955,MY
4_ris,2023-04-12,30,0.9462759494781494,MY
4_ris,2023-04-12,40,0.708747148513794,MY
4_ris,2023-04-12,50,0.3606460094451904,MY
4_ris,2023-04-13,5,0.9904584884643556,MY
4_ris,2023-04-13,10,0.989295482635498,MY
4_ris,2023-04-13,15,0.9879790544509888,MY
4_ris,2023-04-13,20,0.9855964183807372,MY
4_ris,2023-04-13,30,0.9303832054138184,MY
4_ris,2023-04-13,40,0.8249439597129822,MY
4_ris,2023-04-13,50,0.5258205533027649,MY
4_ris,2023-04-14,5,1.0022153854370115,MY
4_ris,2023-04-14,10,1.0037215948104858,MY
4_ris,2023-04-14,15,1.010187745094299,MY
4_ris,2023-04-14,20,1.003463864326477,MY
4_ris,2023-04-14,30,0.9226940870285034,MY
4_ris,2023-04-14,40,0.8218642473220825,MY
4_ris,2023-04-14,50,0.612798810005188,MY
4_ris,2023-04-15,5,1.024244785308838,MY
4_ris,2023-04-15,10,1.0264053344726562,MY
4_ris,2023-04-15,15,1.030410647392273,MY
4_ris,2023-04-15,20,1.0278958082199097,MY
4_ris,2023-04-15,30,0.9201099872589112,MY
4_ris,2023-04-15,40,0.7926805019378662,MY
4_ris,2023-04-15,50,0.6343913674354553,MY
4_ris,2023-04-16,5,0.9237464070320128,MY
4_ris,2023-04-16,10,0.9233832955360411,MY
4_ris,2023-04-16,15,0.922887682914734,MY
4_ris,2023-04-16,20,0.921758770942688,MY
4_ris,2023-04-16,30,0.8977899551391602,MY
4_ris,2023-04-16,40,0.8088159561157227,MY
4_ris,2023-04-16,50,0.6543592214584351,MY
4_ris,2023-04-17,5,0.8493807911872864,MY
4_ris,2023-04-17,10,0.8491441607475281,MY
4_ris,2023-04-17,15,0.8488510251045227,MY
4_ris,2023-04-17,20,0.8482625484466553,MY
4_ris,2023-04-17,30,0.8206948637962341,MY
4_ris,2023-04-17,40,0.7318547964096069,MY
4_ris,2023-04-17,50,0.6034363508224487,MY
4_ris,2023-04-18,5,0.8718747496604919,MY
4_ris,2023-04-18,10,0.8712260127067566,MY
4_ris,2023-04-18,15,0.8711035251617432,MY
4_ris,2023-04-18,20,0.8712066411972046,MY
4_ris,2023-04-18,30,0.7973112463951111,MY
4_ris,2023-04-18,40,0.6640588045120239,MY
4_ris,2023-04-18,50,0.5413913726806641,MY
4_ris,2023-04-19,5,0.9176236987113952,MY
4_ris,2023-04-19,10,0.9170913100242616,MY
4_ris,2023-04-19,15,0.919308066368103,MY
4_ris,2023-04-19,20,0.9127470254898072,MY
4_ris,2023-04-19,30,0.7887523174285889,MY
4_ris,2023-04-19,40,0.6232368350028992,MY
4_ris,2023-04-19,50,0.5032435655593872,MY
4_ris,2023-04-20,5,0.947849452495575,MY
4_ris,2023-04-20,10,0.9458382725715636,MY
4_ris,2023-04-20,15,0.940706729888916,MY
4_ris,2023-04-20,20,0.9239860773086548,MY
4_ris,2023-04-20,30,0.8282700181007385,MY
4_ris,2023-04-20,40,0.5943095088005066,MY
4_ris,2023-04-20,50,0.4526408016681671,MY
4_ris,2023-04-21,5,0.939393937587738,MY
4_ris,2023-04-21,10,0.9385198354721068,MY
4_ris,2023-04-21,15,0.9374115467071532,MY
4_ris,2023-04-21,20,0.9338949918746948,MY
4_ris,2023-04-21,30,0.875648558139801,MY
4_ris,2023-04-21,40,0.6424527168273926,MY
4_ris,2023-04-21,50,0.4169416725635528,MY
4_ris,2023-04-22,5,0.9573724865913392,MY
4_ris,2023-04-22,10,0.9569928646087646,MY
4_ris,2023-04-22,15,0.95672607421875,MY
4_ris,2023-04-22,20,0.9525967836380004,MY
4_ris,2023-04-22,30,0.8781989812850952,MY
4_ris,2023-04-22,40,0.6780444979667664,MY
4_ris,2023-04-22,50,0.424785852432251,MY
4_ris,2023-04-23,5,0.990951120853424,MY
4_ris,2023-04-23,10,0.9939482808113098,MY
4_ris,2023-04-23,15,1.0029819011688232,MY
4_ris,2023-04-23,20,0.9907931685447692,MY
4_ris,2023-04-23,30,0.8563584685325623,MY
4_ris,2023-04-23,40,0.6485550999641418,MY
4_ris,2023-04-23,50,0.4400503635406494,MY
4_ris,2023-04-24,5,1.0473161935806274,MY
4_ris,2023-04-24,10,1.0460113286972046,MY
4_ris,2023-04-24,15,1.042707920074463,MY
4_ris,2023-04-24,20,1.0203514099121094,MY
4_ris,2023-04-24,30,0.8250425457954407,MY
4_ris,2023-04-24,40,0.5989068746566772,MY
4_ris,2023-04-24,50,0.4161278903484344,MY
4_ris,2023-04-25,5,1.0879480838775637,MY
4_ris,2023-04-25,10,1.0859545469284058,MY
4_ris,2023-04-25,15,1.0814660787582395,MY
4_ris,2023-04-25,20,1.0464482307434082,MY
4_ris,2023-04-25,30,0.8047248721122742,MY
4_ris,2023-04-25,40,0.5574922561645508,MY
4_ris,2023-04-25,50,0.3852276802062988,MY
4_ris,2023-04-26,5,1.1060692071914673,MY
4_ris,2023-04-26,10,1.1020351648330688,MY
4_ris,2023-04-26,15,1.0896291732788086,MY
4_ris,2023-04-26,20,1.0347797870635986,MY
4_ris,2023-04-26,30,0.7776007652282715,MY
4_ris,2023-04-26,40,0.5329729318618774,MY
4_ris,2023-04-26,50,0.3748720586299896,MY
4_ris,2023-04-27,5,1.0922499895095823,MY
4_ris,2023-04-27,10,1.0901131629943848,MY
4_ris,2023-04-27,15,1.079119086265564,MY
4_ris,2023-04-27,20,1.022509217262268,MY
4_ris,2023-04-27,30,0.7391647696495056,MY
4_ris,2023-04-27,40,0.4924994707107544,MY
4_ris,2023-04-27,50,0.3438959717750549,MY
4_ris,2023-04-28,5,1.043805718421936,MY
4_ris,2023-04-28,10,1.0518800020217896,MY
4_ris,2023-04-28,15,1.0634444952011108,MY
4_ris,2023-04-28,20,1.026946187019348,MY
4_ris,2023-04-28,30,0.7337808012962341,MY
4_ris,2023-04-28,40,0.4781793057918548,MY
4_ris,2023-04-28,50,0.33187335729599,MY
4_ris,2023-04-29,5,0.95500385761261,MY
4_ris,2023-04-29,10,0.9859962463378906,MY
4_ris,2023-04-29,15,1.014739751815796,MY
4_ris,2023-04-29,20,0.9832624793052672,MY
4_ris,2023-04-29,30,0.7083861827850342,MY
4_ris,2023-04-29,40,0.4697896540164947,MY
4_ris,2023-04-29,50,0.3293803930282593,MY
4_ris,2023-04-30,5,0.9312960505485536,MY
4_ris,2023-04-30,10,0.9334034323692322,MY
4_ris,2023-04-30,15,0.9307807087898254,MY
4_ris,2023-04-30,20,0.8930642008781433,MY
4_ris,2023-04-30,30,0.6512126326560974,MY
4_ris,2023-04-30,40,0.4155695736408233,MY
4_ris,2023-04-30,50,0.2889231741428375,MY
4_ris,2023-05-01,5,0.8991181254386902,MY
4_ris,2023-05-01,10,0.9002118110656738,MY
4_ris,2023-05-01,15,0.9025277495384216,MY
4_ris,2023-05-01,20,0.8714139461517334,MY
4_ris,2023-05-01,30,0.6395662426948547,MY
4_ris,2023-05-01,40,0.3904856443405151,MY
4_ris,2023-05-01,50,0.267458438873291,MY
4_ris,2023-05-02,5,0.8615996837615967,MY
4_ris,2023-05-02,10,0.8615917563438416,MY
4_ris,2023-05-02,15,0.8608410954475403,MY
4_ris,2023-05-02,20,0.8501995801925659,MY
4_ris,2023-05-02,30,0.6585103869438171,MY
4_ris,2023-05-02,40,0.3906942307949066,MY
4_ris,2023-05-02,50,0.2636933028697967,MY
4_ris,2023-05-03,5,0.8522082567214966,MY
4_ris,2023-05-03,10,0.851481020450592,MY
4_ris,2023-05-03,15,0.8499550223350525,MY
4_ris,2023-05-03,20,0.8374176025390625,MY
4_ris,2023-05-03,30,0.7189822793006897,MY
4_ris,2023-05-03,40,0.3940151333808899,MY
4_ris,2023-05-03,50,0.2607162892818451,MY
4_ris,2023-05-04,5,0.8527103066444397,MY
4_ris,2023-05-04,10,0.8514721989631653,MY
4_ris,2023-05-04,15,0.8497288823127747,MY
4_ris,2023-05-04,20,0.8399423956871033,MY
4_ris,2023-05-04,30,0.7535684704780579,MY
4_ris,2023-05-04,40,0.4165125787258148,MY
4_ris,2023-05-04,50,0.270192414522171,MY
4_ris,2023-05-05,5,0.8267102837562561,MY
4_ris,2023-05-05,10,0.8304718136787415,MY
4_ris,2023-05-05,15,0.8382842540740967,MY
4_ris,2023-05-05,20,0.8312180638313293,MY
4_ris,2023-05-05,30,0.7392346262931824,MY
4_ris,2023-05-05,40,0.4361943900585174,MY
4_ris,2023-05-05,50,0.2788223028182983,MY
4_ris,2023-05-06,5,0.7419643998146057,MY
4_ris,2023-05-06,10,0.7596880793571472,MY
4_ris,2023-05-06,15,0.8103943467140198,MY
4_ris,2023-05-06,20,0.8269928097724915,MY
4_ris,2023-05-06,30,0.7122599482536316,MY
4_ris,2023-05-06,40,0.4288725852966308,MY
4_ris,2023-05-06,50,0.2743653655052185,MY
4_ris,2023-05-07,5,0.6539103388786316,MY
4_ris,2023-05-07,10,0.6768830418586731,MY
4_ris,2023-05-07,15,0.7613500356674194,MY
4_ris,2023-05-07,20,0.8123440146446228,MY
4_ris,2023-05-07,30,0.6915825605392456,MY
4_ris,2023-05-07,40,0.4198591411113739,MY
4_ris,2023-05-07,50,0.2706940770149231,MY
4_ris,2023-05-08,5,0.5850321054458618,MY
4_ris,2023-05-08,10,0.6192082762718201,MY
4_ris,2023-05-08,15,0.7128711342811584,MY
4_ris,2023-05-08,20,0.7819705605506897,MY
4_ris,2023-05-08,30,0.6702070832252502,MY
4_ris,2023-05-08,40,0.4166102111339569,MY
4_ris,2023-05-08,50,0.2754610478878021,MY
4_ris,2023-05-09,5,0.5724679231643677,MY
4_ris,2023-05-09,10,0.5975000858306885,MY
4_ris,2023-05-09,15,0.6568619012832642,MY
4_ris,2023-05-09,20,0.7310930490493774,MY
4_ris,2023-05-09,30,0.6461781859397888,MY
4_ris,2023-05-09,40,0.4116895794868469,MY
4_ris,2023-05-09,50,0.2795417308807373,MY
4_ris,2023-05-10,5,0.5544935464859009,MY
4_ris,2023-05-10,10,0.5681257843971252,MY
4_ris,2023-05-10,15,0.6106945872306824,MY
4_ris,2023-05-10,20,0.6802005171775818,MY
4_ris,2023-05-10,30,0.6275094151496887,MY
4_ris,2023-05-10,40,0.4084694683551788,MY
4_ris,2023-05-10,50,0.2807062864303589,MY
4_ris,2023-05-11,5,0.5095989108085632,MY
4_ris,2023-05-11,10,0.5181598663330078,MY
4_ris,2023-05-11,15,0.5579759478569031,MY
4_ris,2023-05-11,20,0.6390203237533569,MY
4_ris,2023-05-11,30,0.6255784630775452,MY
4_ris,2023-05-11,40,0.4105488061904907,MY
4_ris,2023-05-11,50,0.2830068469047546,MY
4_ris,2023-05-12,5,0.4784462749958038,MY
4_ris,2023-05-12,10,0.4848964512348175,MY
4_ris,2023-05-12,15,0.5141562223434448,MY
4_ris,2023-05-12,20,0.5990267992019653,MY
4_ris,2023-05-12,30,0.6411600708961487,MY
4_ris,2023-05-12,40,0.4290954768657684,MY
4_ris,2023-05-12,50,0.2943461537361145,MY
4_ris,2023-05-13,5,0.46324223279953,MY
4_ris,2023-05-13,10,0.469071477651596,MY
4_ris,2023-05-13,15,0.4911089539527893,MY
4_ris,2023-05-13,20,0.5646129250526428,MY
4_ris,2023-05-13,30,0.6439248323440552,MY
4_ris,2023-05-13,40,0.4609533846378326,MY
4_ris,2023-05-13,50,0.3149372637271881,MY
4_ris,2023-05-14,5,0.4419972002506256,MY
4_ris,2023-05-14,10,0.4498964548110962,MY
4_ris,2023-05-14,15,0.473213642835617,MY
4_ris,2023-05-14,20,0.5353817939758301,MY
4_ris,2023-05-14,30,0.6263406872749329,MY
4_ris,2023-05-14,40,0.4904394745826721,MY
4_ris,2023-05-14,50,0.3405326902866363,MY
4_ris,2023-05-15,5,0.4215831756591797,MY
4_ris,2023-05-15,10,0.4288797080516815,MY
4_ris,2023-05-15,15,0.4491693079471588,MY
4_ris,2023-05-15,20,0.5013155937194824,MY
4_ris,2023-05-15,30,0.5934303998947144,MY
4_ris,2023-05-15,40,0.511895477771759,MY
4_ris,2023-05-15,50,0.3743691444396972,MY
4_ris,2023-05-16,5,0.4058053493499756,MY
4_ris,2023-05-16,10,0.4130128622055053,MY
4_ris,2023-05-16,15,0.4319009482860565,MY
4_ris,2023-05-16,20,0.4741436839103699,MY
4_ris,2023-05-16,30,0.5588181018829346,MY
4_ris,2023-05-16,40,0.5235497951507568,MY
4_ris,2023-05-16,50,0.4121051132678985,MY
4_ris,2023-05-17,5,0.3809725344181061,MY
4_ris,2023-05-17,10,0.3891212046146393,MY
4_ris,2023-05-17,15,0.4134917855262756,MY
4_ris,2023-05-17,20,0.4581551849842071,MY
4_ris,2023-05-17,30,0.5360589027404785,MY
4_ris,2023-05-17,40,0.5176393985748291,MY
4_ris,2023-05-17,50,0.4313239157199859,MY
4_ris,2023-05-18,5,0.3525624573230743,MY
4_ris,2023-05-18,10,0.3590996861457824,MY
4_ris,2023-05-18,15,0.3895171880722046,MY
4_ris,2023-05-18,20,0.4339548051357269,MY
4_ris,2023-05-18,30,0.5092086791992188,MY
4_ris,2023-05-18,40,0.4987777173519134,MY
4_ris,2023-05-18,50,0.4275057911872864,MY
4_ris,2023-05-19,5,0.3233055472373962,MY
4_ris,2023-05-19,10,0.3300690650939941,MY
4_ris,2023-05-19,15,0.3686035573482513,MY
4_ris,2023-05-19,20,0.4153611063957214,MY
4_ris,2023-05-19,30,0.5035743117332458,MY
4_ris,2023-05-19,40,0.5031503438949585,MY
4_ris,2023-05-19,50,0.4323898553848266,MY
4_ris,2023-05-20,5,0.2924485802650451,MY
4_ris,2023-05-20,10,0.3051481246948242,MY
4_ris,2023-05-20,15,0.3421513438224792,MY
4_ris,2023-05-20,20,0.3913206160068512,MY
4_ris,2023-05-20,30,0.5079628825187683,MY
4_ris,2023-05-20,40,0.5222727656364441,MY
4_ris,2023-05-20,50,0.4528572559356689,MY
4_ris,2023-05-21,5,0.2870804369449615,MY
4_ris,2023-05-21,10,0.2983670830726623,MY
4_ris,2023-05-21,15,0.3243283927440643,MY
4_ris,2023-05-21,20,0.3692809641361236,MY
4_ris,2023-05-21,30,0.482268214225769,MY
4_ris,2023-05-21,40,0.5088507533073425,MY
4_ris,2023-05-21,50,0.4542963206768036,MY
4_ris,2023-05-22,5,0.2929352819919586,MY
4_ris,2023-05-22,10,0.2982444763183594,MY
4_ris,2023-05-22,15,0.316992700099945,MY
4_ris,2023-05-22,20,0.3626841604709625,MY
4_ris,2023-05-22,30,0.4569123685359955,MY
4_ris,2023-05-22,40,0.4877307116985321,MY
4_ris,2023-05-22,50,0.444536805152893,MY
4_ris,2023-05-23,5,0.2743839919567108,MY
4_ris,2023-05-23,10,0.2793130874633789,MY
4_ris,2023-05-23,15,0.3003690242767334,MY
4_ris,2023-05-23,20,0.3496761918067932,MY
4_ris,2023-05-23,30,0.4674391746520996,MY
4_ris,2023-05-23,40,0.5050644278526306,MY
4_ris,2023-05-23,50,0.4578675031661987,MY
4_ris,2023-05-24,5,0.2541220486164093,MY
4_ris,2023-05-24,10,0.2595368921756744,MY
4_ris,2023-05-24,15,0.2790849804878235,MY
4_ris,2023-05-24,20,0.3276057839393616,MY
4_ris,2023-05-24,30,0.4763940870761871,MY
4_ris,2023-05-24,40,0.5369576811790466,MY
4_ris,2023-05-24,50,0.4865142703056335,MY
4_ris,2023-05-25,5,0.2526634931564331,MY
4_ris,2023-05-25,10,0.2560633420944214,MY
4_ris,2023-05-25,15,0.2670198380947113,MY
4_ris,2023-05-25,20,0.3146374523639679,MY
4_ris,2023-05-25,30,0.4754073023796081,MY
4_ris,2023-05-25,40,0.5602879524230957,MY
4_ris,2023-05-25,50,0.5144620537757874,MY
4_ris,2023-05-26,5,0.2566597163677215,MY
4_ris,2023-05-26,10,0.2594541907310486,MY
4_ris,2023-05-26,15,0.269566923379898,MY
4_ris,2023-05-26,20,0.3109616637229919,MY
4_ris,2023-05-26,30,0.4695743024349212,MY
4_ris,2023-05-26,40,0.5664004683494568,MY
4_ris,2023-05-26,50,0.5314469933509827,MY
4_ris,2023-05-27,5,0.2584826648235321,MY
4_ris,2023-05-27,10,0.2610304057598114,MY
4_ris,2023-05-27,15,0.2700236737728119,MY
4_ris,2023-05-27,20,0.3003748953342438,MY
4_ris,2023-05-27,30,0.457521915435791,MY
4_ris,2023-05-27,40,0.5617489814758301,MY
4_ris,2023-05-27,50,0.540961742401123,MY
4_ris,2023-05-28,5,0.251684308052063,MY
4_ris,2023-05-28,10,0.2535321414470672,MY
4_ris,2023-05-28,15,0.2601459324359894,MY
4_ris,2023-05-28,20,0.2831721007823944,MY
4_ris,2023-05-28,30,0.4376308023929596,MY
4_ris,2023-05-28,40,0.5674619674682617,MY
4_ris,2023-05-28,50,0.5526387095451355,MY
4_ris,2023-05-29,5,0.2382121235132217,MY
4_ris,2023-05-29,10,0.2391557246446609,MY
4_ris,2023-05-29,15,0.2442290633916854,MY
4_ris,2023-05-29,20,0.2653669118881225,MY
4_ris,2023-05-29,30,0.4152307510375976,MY
4_ris,2023-05-29,40,0.5748419761657715,MY
4_ris,2023-05-29,50,0.5673586130142212,MY
4_ris,2023-05-30,5,0.2265216708183288,MY
4_ris,2023-05-30,10,0.2270605266094207,MY
4_ris,2023-05-30,15,0.2315143495798111,MY
4_ris,2023-05-30,20,0.2508845329284668,MY
4_ris,2023-05-30,30,0.4038144946098327,MY
4_ris,2023-05-30,40,0.584542453289032,MY
4_ris,2023-05-30,50,0.5798195600509644,MY
4_ris,2023-05-31,5,0.2185153067111969,MY
4_ris,2023-05-31,10,0.2190403342247009,MY
4_ris,2023-05-31,15,0.2236761301755905,MY
4_ris,2023-05-31,20,0.2439886778593063,MY
4_ris,2023-05-31,30,0.4022698700428009,MY
4_ris,2023-05-31,40,0.5902309417724609,MY
4_ris,2023-05-31,50,0.5916938185691833,MY
4_ris,2023-06-01,5,0.2156014591455459,MY
4_ris,2023-06-01,10,0.2165978103876114,MY
4_ris,2023-06-01,15,0.2225791960954666,MY
4_ris,2023-06-01,20,0.2408396899700164,MY
4_ris,2023-06-01,30,0.3926397562026977,MY
4_ris,2023-06-01,40,0.5808581709861755,MY
4_ris,2023-06-01,50,0.5950003862380981,MY
4_ris,2023-06-02,5,0.2095822840929031,MY
4_ris,2023-06-02,10,0.2105154395103454,MY
4_ris,2023-06-02,15,0.2167533189058303,MY
4_ris,2023-06-02,20,0.2329071015119552,MY
4_ris,2023-06-02,30,0.3635514378547668,MY
4_ris,2023-06-02,40,0.5512521266937256,MY
4_ris,2023-06-02,50,0.5853176712989807,MY
4_ris,2023-06-03,5,0.1989798247814178,MY
4_ris,2023-06-03,10,0.1991950571537017,MY
4_ris,2023-06-03,15,0.2056065946817398,MY
4_ris,2023-06-03,20,0.2207265794277191,MY
4_ris,2023-06-03,30,0.3322916626930237,MY
4_ris,2023-06-03,40,0.5121583342552185,MY
4_ris,2023-06-03,50,0.5651953816413879,MY
4_ris,2023-06-04,5,0.1947997659444809,MY
4_ris,2023-06-04,10,0.19589863717556,MY
4_ris,2023-06-04,15,0.2012832313776016,MY
4_ris,2023-06-04,20,0.2187930792570114,MY
4_ris,2023-06-04,30,0.3341136276721954,MY
4_ris,2023-06-04,40,0.4928476214408874,MY
4_ris,2023-06-04,50,0.548042356967926,MY
4_ris,2023-06-05,5,0.1893457025289535,MY
4_ris,2023-06-05,10,0.1900876313447952,MY
4_ris,2023-06-05,15,0.1952927708625793,MY
4_ris,2023-06-05,20,0.2139801084995269,MY
4_ris,2023-06-05,30,0.3443775773048401,MY
4_ris,2023-06-05,40,0.5036105513572693,MY
4_ris,2023-06-05,50,0.5613023638725281,MY
4_ris,2023-06-06,5,0.1807039976119995,MY
4_ris,2023-06-06,10,0.1799416244029998,MY
4_ris,2023-06-06,15,0.1845869272947311,MY
4_ris,2023-06-06,20,0.201685220003128,MY
4_ris,2023-06-06,30,0.3343822062015533,MY
4_ris,2023-06-06,40,0.5195562839508057,MY
4_ris,2023-06-06,50,0.5888999700546265,MY
4_ris,2023-06-07,5,0.1731179058551788,MY
4_ris,2023-06-07,10,0.1701686829328537,MY
4_ris,2023-06-07,15,0.1748808920383453,MY
4_ris,2023-06-07,20,0.1910183131694793,MY
4_ris,2023-06-07,30,0.3204880356788635,MY
4_ris,2023-06-07,40,0.5255133509635925,MY
4_ris,2023-06-07,50,0.6076684594154358,MY
4_ris,2023-06-08,5,0.1668825596570968,MY
4_ris,2023-06-08,10,0.1612399518489837,MY
4_ris,2023-06-08,15,0.1660592854022979,MY
4_ris,2023-06-08,20,0.1810238063335418,MY
4_ris,2023-06-08,30,0.3017579615116119,MY
4_ris,2023-06-08,40,0.5248799324035645,MY
4_ris,2023-06-08,50,0.6209317445755005,MY
4_ris,2023-06-09,5,0.1634623259305954,MY
4_ris,2023-06-09,10,0.155338779091835,MY
4_ris,2023-06-09,15,0.1591598242521286,MY
4_ris,2023-06-09,20,0.173276662826538,MY
4_ris,2023-06-09,30,0.2856187224388122,MY
4_ris,2023-06-09,40,0.5138025283813477,MY
