Site,Date,Depth,chl,Source
2_sar,2021-01-28,10,0.6450498700141907,MY
2_sar,2021-01-28,15,0.6305355429649353,MY
2_sar,2021-01-28,20,0.585640549659729,MY
2_sar,2021-01-29,5,0.6113511919975281,MY
2_sar,2021-01-29,10,0.6111390590667725,MY
2_sar,2021-01-29,15,0.6094608902931213,MY
2_sar,2021-01-29,20,0.5880631804466248,MY
2_sar,2021-01-30,5,0.6336562037467957,MY
2_sar,2021-01-30,10,0.6331386566162109,MY
2_sar,2021-01-30,15,0.630275309085846,MY
2_sar,2021-01-30,20,0.5974993109703064,MY
2_sar,2021-01-31,5,0.6608485579490662,MY
2_sar,2021-01-31,10,0.6606994867324829,MY
2_sar,2021-01-31,15,0.6582037210464478,MY
2_sar,2021-01-31,20,0.6193089485168457,MY
2_sar,2021-02-01,5,0.6615850925445557,MY
2_sar,2021-02-01,10,0.6604588627815247,MY
2_sar,2021-02-01,15,0.6542465090751648,MY
2_sar,2021-02-01,20,0.6014164686203003,MY
2_sar,2021-02-02,5,0.6419704556465149,MY
2_sar,2021-02-02,10,0.6407570242881775,MY
2_sar,2021-02-02,15,0.6324683427810669,MY
2_sar,2021-02-02,20,0.5829894542694092,MY
2_sar,2021-02-03,5,0.6092008352279663,MY
2_sar,2021-02-03,10,0.6092036962509155,MY
2_sar,2021-02-03,15,0.608819842338562,MY
2_sar,2021-02-03,20,0.5955771803855896,MY
2_sar,2021-02-04,5,0.5958548188209534,MY
2_sar,2021-02-04,10,0.5960102081298828,MY
2_sar,2021-02-04,15,0.5981280207633972,MY
2_sar,2021-02-04,20,0.6007070541381836,MY
2_sar,2021-02-05,5,0.6047680377960205,MY
2_sar,2021-02-05,10,0.6048839092254639,MY
2_sar,2021-02-05,15,0.6058138012886047,MY
2_sar,2021-02-05,20,0.6031236052513123,MY
2_sar,2021-02-06,5,0.6251005530357361,MY
2_sar,2021-02-06,10,0.6257395148277283,MY
2_sar,2021-02-06,15,0.6270341873168945,MY
2_sar,2021-02-06,20,0.6109250783920288,MY
2_sar,2021-02-07,5,0.6668113470077515,MY
2_sar,2021-02-07,10,0.6686524748802185,MY
2_sar,2021-02-07,15,0.6718299388885498,MY
2_sar,2021-02-07,20,0.6359642744064331,MY
2_sar,2021-02-08,5,0.7238641381263733,MY
2_sar,2021-02-08,10,0.7270278930664062,MY
2_sar,2021-02-08,15,0.7321516871452332,MY
2_sar,2021-02-08,20,0.6843240857124329,MY
2_sar,2021-02-09,5,0.7853802442550659,MY
2_sar,2021-02-09,10,0.7898503541946411,MY
2_sar,2021-02-09,15,0.7988892793655396,MY
2_sar,2021-02-09,20,0.7488288879394531,MY
2_sar,2021-02-10,5,0.8486297726631165,MY
2_sar,2021-02-10,10,0.8560689687728882,MY
2_sar,2021-02-10,15,0.8732871413230896,MY
2_sar,2021-02-10,20,0.8181957602500916,MY
2_sar,2021-02-11,5,0.9120631814002992,MY
2_sar,2021-02-11,10,0.927712857723236,MY
2_sar,2021-02-11,15,0.962072730064392,MY
2_sar,2021-02-11,20,0.8900915384292603,MY
2_sar,2021-02-12,5,1.0001550912857056,MY
2_sar,2021-02-12,10,1.0271896123886108,MY
2_sar,2021-02-12,15,1.062659740447998,MY
2_sar,2021-02-12,20,0.9289698004722596,MY
2_sar,2021-02-13,5,1.0827118158340454,MY
2_sar,2021-02-13,10,1.108317732810974,MY
2_sar,2021-02-13,15,1.1169108152389526,MY
2_sar,2021-02-13,20,0.9381365776062012,MY
2_sar,2021-02-14,5,1.1397629976272583,MY
2_sar,2021-02-14,10,1.1493414640426636,MY
2_sar,2021-02-14,15,1.1246541738510132,MY
2_sar,2021-02-14,20,0.924981653690338,MY
2_sar,2021-02-15,5,1.1898688077926636,MY
2_sar,2021-02-15,10,1.166702389717102,MY
2_sar,2021-02-15,15,1.0686408281326294,MY
2_sar,2021-02-15,20,0.8543475866317749,MY
2_sar,2021-02-16,5,1.0547596216201782,MY
2_sar,2021-02-16,10,1.0282468795776367,MY
2_sar,2021-02-16,15,0.9274104833602904,MY
2_sar,2021-02-16,20,0.7942798733711243,MY
2_sar,2021-02-17,5,0.933798611164093,MY
2_sar,2021-02-17,10,0.9216158986091614,MY
2_sar,2021-02-17,15,0.8611031770706177,MY
2_sar,2021-02-17,20,0.7831283807754517,MY
2_sar,2021-02-18,5,0.9646625518798828,MY
2_sar,2021-02-18,10,0.9601355195045472,MY
2_sar,2021-02-18,15,0.9207360744476318,MY
2_sar,2021-02-18,20,0.8078325390815735,MY
2_sar,2021-02-19,5,1.037864089012146,MY
2_sar,2021-02-19,10,1.0291523933410645,MY
2_sar,2021-02-19,15,0.9821133613586426,MY
2_sar,2021-02-19,20,0.8407775163650513,MY
2_sar,2021-02-20,5,1.0871689319610596,MY
2_sar,2021-02-20,10,1.07804274559021,MY
2_sar,2021-02-20,15,1.0296733379364014,MY
2_sar,2021-02-20,20,0.883920431137085,MY
2_sar,2021-02-21,5,1.0821186304092407,MY
2_sar,2021-02-21,10,1.0827715396881104,MY
2_sar,2021-02-21,15,1.0631325244903564,MY
2_sar,2021-02-21,20,0.922657310962677,MY
2_sar,2021-02-22,5,1.1166627407073977,MY
2_sar,2021-02-22,10,1.1168826818466189,MY
2_sar,2021-02-22,15,1.0844049453735352,MY
2_sar,2021-02-22,20,0.91669100522995,MY
2_sar,2021-02-23,5,1.1860072612762451,MY
2_sar,2021-02-23,10,1.1750987768173218,MY
2_sar,2021-02-23,15,1.101650357246399,MY
2_sar,2021-02-23,20,0.8832210302352905,MY
2_sar,2021-02-24,5,1.2522817850112915,MY
2_sar,2021-02-24,10,1.239193081855774,MY
2_sar,2021-02-24,15,1.1617830991744995,MY
2_sar,2021-02-24,20,0.8908390402793884,MY
2_sar,2021-02-25,5,1.3078186511993408,MY
2_sar,2021-02-25,10,1.297968864440918,MY
2_sar,2021-02-25,15,1.2238999605178833,MY
2_sar,2021-02-25,20,0.917641282081604,MY
2_sar,2021-02-26,5,1.3574084043502808,MY
2_sar,2021-02-26,10,1.3496352434158323,MY
2_sar,2021-02-26,15,1.271883249282837,MY
2_sar,2021-02-26,20,0.9433269500732422,MY
2_sar,2021-02-27,5,1.409695744514465,MY
2_sar,2021-02-27,10,1.3956066370010376,MY
2_sar,2021-02-27,15,1.2938262224197388,MY
2_sar,2021-02-27,20,0.9440043568611144,MY
2_sar,2021-02-28,5,1.320744276046753,MY
2_sar,2021-02-28,10,1.3057161569595337,MY
2_sar,2021-02-28,15,1.1898150444030762,MY
2_sar,2021-02-28,20,0.9213799834251404,MY
2_sar,2021-03-01,5,1.1485313177108765,MY
2_sar,2021-03-01,10,1.1408385038375854,MY
2_sar,2021-03-01,15,1.0956884622573853,MY
2_sar,2021-03-01,20,0.9015149474143982,MY
2_sar,2021-03-02,5,1.0442110300064087,MY
2_sar,2021-03-02,10,1.0405428409576416,MY
2_sar,2021-03-02,15,1.014888048171997,MY
2_sar,2021-03-02,20,0.8739542365074158,MY
2_sar,2021-03-03,5,1.016741394996643,MY
2_sar,2021-03-03,10,1.013792872428894,MY
2_sar,2021-03-03,15,0.9843801856040956,MY
2_sar,2021-03-03,20,0.853670060634613,MY
2_sar,2021-03-04,5,0.8729437589645386,MY
2_sar,2021-03-04,10,0.8681797981262207,MY
2_sar,2021-03-04,15,0.8381374478340149,MY
2_sar,2021-03-04,20,0.7918489575386047,MY
2_sar,2021-03-05,5,0.7712979912757874,MY
2_sar,2021-03-05,10,0.7713204622268677,MY
2_sar,2021-03-05,15,0.7712593078613281,MY
2_sar,2021-03-05,20,0.7707570195198059,MY
2_sar,2021-03-06,5,0.7567360997200012,MY
2_sar,2021-03-06,10,0.7567005753517151,MY
2_sar,2021-03-06,15,0.7566096186637878,MY
2_sar,2021-03-06,20,0.7561558485031128,MY
2_sar,2021-03-07,5,0.7786282300949097,MY
2_sar,2021-03-07,10,0.77837073802948,MY
2_sar,2021-03-07,15,0.7780718803405762,MY
2_sar,2021-03-07,20,0.7774972915649414,MY
2_sar,2021-03-08,5,0.817051112651825,MY
2_sar,2021-03-08,10,0.816383421421051,MY
2_sar,2021-03-08,15,0.8154950141906738,MY
2_sar,2021-03-08,20,0.8139669895172119,MY
2_sar,2021-03-09,5,0.8408685922622681,MY
2_sar,2021-03-09,10,0.8384050726890564,MY
2_sar,2021-03-09,15,0.8354090452194214,MY
2_sar,2021-03-09,20,0.8328237533569336,MY
2_sar,2021-03-10,5,0.8413960337638855,MY
2_sar,2021-03-10,10,0.840621829032898,MY
2_sar,2021-03-10,15,0.8395917415618896,MY
2_sar,2021-03-10,20,0.8373907208442688,MY
2_sar,2021-03-11,5,0.8801301717758179,MY
2_sar,2021-03-11,10,0.8753442168235779,MY
2_sar,2021-03-11,15,0.8713834285736084,MY
2_sar,2021-03-11,20,0.8657893538475037,MY
2_sar,2021-03-12,5,0.9348293542861938,MY
2_sar,2021-03-12,10,0.921418070793152,MY
2_sar,2021-03-12,15,0.9114652872085572,MY
2_sar,2021-03-12,20,0.902384638786316,MY
2_sar,2021-03-13,5,0.9944090247154236,MY
2_sar,2021-03-13,10,0.97151118516922,MY
2_sar,2021-03-13,15,0.9407504796981812,MY
2_sar,2021-03-13,20,0.9231963753700256,MY
2_sar,2021-03-14,5,1.0447496175765991,MY
2_sar,2021-03-14,10,1.023598313331604,MY
2_sar,2021-03-14,15,0.9700778722763062,MY
2_sar,2021-03-14,20,0.9465509653091432,MY
2_sar,2021-03-15,5,1.0455186367034912,MY
2_sar,2021-03-15,10,1.0065449476242063,MY
2_sar,2021-03-15,15,0.9749401807785034,MY
2_sar,2021-03-15,20,0.9600313901901244,MY
2_sar,2021-03-16,5,0.9884929060935974,MY
2_sar,2021-03-16,10,0.9763785004615784,MY
2_sar,2021-03-16,15,0.9702134728431702,MY
2_sar,2021-03-16,20,0.960037648677826,MY
2_sar,2021-03-17,5,0.982366979122162,MY
2_sar,2021-03-17,10,0.9794958233833312,MY
2_sar,2021-03-17,15,0.9732359051704408,MY
2_sar,2021-03-17,20,0.9608255624771118,MY
2_sar,2021-03-18,5,1.0996521711349487,MY
2_sar,2021-03-18,10,1.0971992015838623,MY
2_sar,2021-03-18,15,1.0828030109405518,MY
2_sar,2021-03-18,20,1.03969144821167,MY
2_sar,2021-03-19,5,1.3154826164245603,MY
2_sar,2021-03-19,10,1.31158447265625,MY
2_sar,2021-03-19,15,1.286299228668213,MY
2_sar,2021-03-19,20,1.1646034717559814,MY
2_sar,2021-03-20,5,1.4510397911071775,MY
2_sar,2021-03-20,10,1.4428037405014038,MY
2_sar,2021-03-20,15,1.401613712310791,MY
2_sar,2021-03-20,20,1.1825505495071411,MY
2_sar,2021-03-21,5,1.3904058933258057,MY
2_sar,2021-03-21,10,1.383031129837036,MY
2_sar,2021-03-21,15,1.335779070854187,MY
2_sar,2021-03-21,20,1.0936039686203003,MY
2_sar,2021-03-22,5,1.1948100328445437,MY
2_sar,2021-03-22,10,1.1796211004257202,MY
2_sar,2021-03-22,15,1.1452022790908811,MY
2_sar,2021-03-22,20,1.1084890365600586,MY
2_sar,2021-03-23,5,1.1095408201217651,MY
2_sar,2021-03-23,10,1.1031252145767212,MY
2_sar,2021-03-23,15,1.093303680419922,MY
2_sar,2021-03-23,20,1.0877211093902588,MY
2_sar,2021-03-24,5,1.052622675895691,MY
2_sar,2021-03-24,10,1.051630973815918,MY
2_sar,2021-03-24,15,1.050355315208435,MY
2_sar,2021-03-24,20,1.0459794998168943,MY
2_sar,2021-03-25,5,1.0423773527145386,MY
2_sar,2021-03-25,10,1.0406142473220823,MY
2_sar,2021-03-25,15,1.037397861480713,MY
2_sar,2021-03-25,20,1.0281550884246826,MY
2_sar,2021-03-26,5,1.0741506814956665,MY
2_sar,2021-03-26,10,1.0721137523651123,MY
2_sar,2021-03-26,15,1.0652295351028442,MY
2_sar,2021-03-26,20,1.0333682298660278,MY
2_sar,2021-03-27,5,1.130365967750549,MY
2_sar,2021-03-27,10,1.116385817527771,MY
2_sar,2021-03-27,15,1.0792900323867798,MY
2_sar,2021-03-27,20,1.0238451957702637,MY
2_sar,2021-03-28,5,1.1065374612808228,MY
2_sar,2021-03-28,10,1.0596745014190674,MY
2_sar,2021-03-28,15,1.02280592918396,MY
2_sar,2021-03-28,20,1.004141926765442,MY
2_sar,2021-03-29,5,1.0501583814620972,MY
2_sar,2021-03-29,10,1.0071446895599363,MY
2_sar,2021-03-29,15,0.9868758320808412,MY
2_sar,2021-03-29,20,0.971678614616394,MY
2_sar,2021-03-30,5,1.0053964853286743,MY
2_sar,2021-03-30,10,0.9880450367927552,MY
2_sar,2021-03-30,15,0.9750699996948242,MY
2_sar,2021-03-30,20,0.9632052183151244,MY
2_sar,2021-03-31,5,0.9926524758338928,MY
2_sar,2021-03-31,10,0.9849497675895692,MY
2_sar,2021-03-31,15,0.9758857488632202,MY
2_sar,2021-03-31,20,0.9642441272735596,MY
2_sar,2021-04-01,5,1.0258076190948486,MY
2_sar,2021-04-01,10,1.006084442138672,MY
2_sar,2021-04-01,15,0.9904459714889526,MY
2_sar,2021-04-01,20,0.972589910030365,MY
2_sar,2021-04-02,5,1.0979186296463013,MY
2_sar,2021-04-02,10,1.0452052354812622,MY
2_sar,2021-04-02,15,1.011648416519165,MY
2_sar,2021-04-02,20,0.9826237559318542,MY
2_sar,2021-04-03,5,1.0585570335388184,MY
2_sar,2021-04-03,10,1.031601071357727,MY
2_sar,2021-04-03,15,1.0073617696762085,MY
2_sar,2021-04-03,20,0.9888911247253418,MY
2_sar,2021-04-04,5,0.9916524291038512,MY
2_sar,2021-04-04,10,0.9884033799171448,MY
2_sar,2021-04-04,15,0.983318567276001,MY
2_sar,2021-04-04,20,0.9714275002479552,MY
2_sar,2021-04-05,5,1.0112184286117554,MY
2_sar,2021-04-05,10,1.0038893222808838,MY
2_sar,2021-04-05,15,0.9970836043357848,MY
2_sar,2021-04-05,20,0.9820343852043152,MY
2_sar,2021-04-06,5,1.0896196365356443,MY
2_sar,2021-04-06,10,1.0615249872207642,MY
2_sar,2021-04-06,15,1.0180234909057615,MY
2_sar,2021-04-06,20,0.9912840723991394,MY
2_sar,2021-04-07,5,1.2320194244384766,MY
2_sar,2021-04-07,10,1.1362006664276123,MY
2_sar,2021-04-07,15,1.0293549299240112,MY
2_sar,2021-04-07,20,0.9866807460784912,MY
2_sar,2021-04-08,5,1.3215516805648804,MY
2_sar,2021-04-08,10,1.1881011724472046,MY
2_sar,2021-04-08,15,1.0951826572418213,MY
2_sar,2021-04-08,20,1.0321747064590454,MY
2_sar,2021-04-09,5,1.3918012380599976,MY
2_sar,2021-04-09,10,1.315958857536316,MY
2_sar,2021-04-09,15,1.1766421794891355,MY
2_sar,2021-04-09,20,1.0675829648971558,MY
2_sar,2021-04-10,5,1.4565691947937012,MY
2_sar,2021-04-10,10,1.4378899335861206,MY
2_sar,2021-04-10,15,1.309587836265564,MY
2_sar,2021-04-10,20,1.1002963781356812,MY
2_sar,2021-04-11,5,1.4221279621124268,MY
2_sar,2021-04-11,10,1.3970845937728882,MY
2_sar,2021-04-11,15,1.2978907823562622,MY
2_sar,2021-04-11,20,1.154874324798584,MY
2_sar,2021-04-12,5,1.1995291709899902,MY
2_sar,2021-04-12,10,1.1925773620605469,MY
2_sar,2021-04-12,15,1.1801594495773315,MY
2_sar,2021-04-12,20,1.163959264755249,MY
2_sar,2021-04-13,5,1.098371148109436,MY
2_sar,2021-04-13,10,1.0961625576019287,MY
2_sar,2021-04-13,15,1.0896258354187012,MY
2_sar,2021-04-13,20,1.0780682563781738,MY
2_sar,2021-04-14,5,1.064249873161316,MY
2_sar,2021-04-14,10,1.0634371042251587,MY
2_sar,2021-04-14,15,1.061138153076172,MY
2_sar,2021-04-14,20,1.054528832435608,MY
2_sar,2021-04-15,5,1.0958400964736938,MY
2_sar,2021-04-15,10,1.0934319496154783,MY
2_sar,2021-04-15,15,1.090576410293579,MY
2_sar,2021-04-15,20,1.0843570232391355,MY
2_sar,2021-04-16,5,1.1539766788482666,MY
2_sar,2021-04-16,10,1.1289087533950806,MY
2_sar,2021-04-16,15,1.103770136833191,MY
2_sar,2021-04-16,20,1.0882569551467896,MY
2_sar,2021-04-17,5,1.2515451908111572,MY
2_sar,2021-04-17,10,1.1730763912200928,MY
2_sar,2021-04-17,15,1.0347094535827637,MY
2_sar,2021-04-17,20,1.002767562866211,MY
2_sar,2021-04-18,5,1.2360789775848389,MY
2_sar,2021-04-18,10,1.1872401237487793,MY
2_sar,2021-04-18,15,1.0373079776763916,MY
2_sar,2021-04-18,20,0.9477441906929016,MY
2_sar,2021-04-19,5,1.219759225845337,MY
2_sar,2021-04-19,10,1.19230055809021,MY
2_sar,2021-04-19,15,1.1008862257003784,MY
2_sar,2021-04-19,20,0.9994324445724488,MY
2_sar,2021-04-20,5,1.19686758518219,MY
2_sar,2021-04-20,10,1.1907708644866943,MY
2_sar,2021-04-20,15,1.1423285007476809,MY
2_sar,2021-04-20,20,1.0868332386016846,MY
2_sar,2021-04-21,5,1.2195135354995728,MY
2_sar,2021-04-21,10,1.217623233795166,MY
2_sar,2021-04-21,15,1.1832566261291504,MY
2_sar,2021-04-21,20,1.1522459983825684,MY
2_sar,2021-04-22,5,1.341279149055481,MY
2_sar,2021-04-22,10,1.3394988775253296,MY
2_sar,2021-04-22,15,1.3150973320007324,MY
2_sar,2021-04-22,20,1.2512308359146118,MY
2_sar,2021-04-23,5,1.4758527278900146,MY
2_sar,2021-04-23,10,1.484170913696289,MY
2_sar,2021-04-23,15,1.5041972398757937,MY
2_sar,2021-04-23,20,1.3602310419082642,MY
2_sar,2021-04-24,5,1.5598723888397217,MY
2_sar,2021-04-24,10,1.56779682636261,MY
2_sar,2021-04-24,15,1.5782452821731567,MY
2_sar,2021-04-24,20,1.3786226511001587,MY
2_sar,2021-04-25,5,1.7042804956436155,MY
2_sar,2021-04-25,10,1.7007887363433838,MY
2_sar,2021-04-25,15,1.6639355421066284,MY
2_sar,2021-04-25,20,1.3639557361602783,MY
2_sar,2021-04-26,5,1.854732036590576,MY
2_sar,2021-04-26,10,1.853014349937439,MY
2_sar,2021-04-26,15,1.825806736946106,MY
2_sar,2021-04-26,20,1.384035348892212,MY
2_sar,2021-04-27,5,1.9756163358688357,MY
2_sar,2021-04-27,10,1.9766007661819456,MY
2_sar,2021-04-27,15,1.9432055950164795,MY
2_sar,2021-04-27,20,1.363771677017212,MY
2_sar,2021-04-28,5,2.0438265800476074,MY
2_sar,2021-04-28,10,2.016425609588623,MY
2_sar,2021-04-28,15,1.821583032608032,MY
2_sar,2021-04-28,20,1.1942455768585205,MY
2_sar,2021-04-29,5,1.95694363117218,MY
2_sar,2021-04-29,10,1.872388482093811,MY
2_sar,2021-04-29,15,1.4873058795928955,MY
2_sar,2021-04-29,20,1.1146804094314575,MY
2_sar,2021-04-30,5,1.7062952518463137,MY
2_sar,2021-04-30,10,1.6530237197875977,MY
2_sar,2021-04-30,15,1.5084965229034424,MY
2_sar,2021-04-30,20,1.2172400951385498,MY
2_sar,2021-05-01,5,1.705193042755127,MY
2_sar,2021-05-01,10,1.690613865852356,MY
2_sar,2021-05-01,15,1.622515082359314,MY
2_sar,2021-05-01,20,1.3648325204849243,MY
2_sar,2021-05-02,5,1.8917864561080933,MY
2_sar,2021-05-02,10,1.8787953853607176,MY
2_sar,2021-05-02,15,1.7956093549728394,MY
2_sar,2021-05-02,20,1.4853367805480957,MY
2_sar,2021-05-03,5,2.024862289428711,MY
2_sar,2021-05-03,10,2.0102810859680176,MY
2_sar,2021-05-03,15,1.921642541885376,MY
2_sar,2021-05-03,20,1.6298803091049194,MY
2_sar,2021-05-04,5,2.1508724689483643,MY
2_sar,2021-05-04,10,2.136977195739746,MY
2_sar,2021-05-04,15,2.040987730026245,MY
2_sar,2021-05-04,20,1.6744259595870972,MY
2_sar,2021-05-05,5,2.227816104888916,MY
2_sar,2021-05-05,10,2.177803039550781,MY
2_sar,2021-05-05,15,1.9675679206848145,MY
2_sar,2021-05-05,20,1.4264615774154663,MY
2_sar,2021-05-06,5,1.873786449432373,MY
2_sar,2021-05-06,10,1.8320519924163816,MY
2_sar,2021-05-06,15,1.5529439449310305,MY
2_sar,2021-05-06,20,1.2945300340652466,MY
2_sar,2021-05-07,5,1.580177903175354,MY
2_sar,2021-05-07,10,1.517115592956543,MY
2_sar,2021-05-07,15,1.3742369413375854,MY
2_sar,2021-05-07,20,1.3331965208053589,MY
2_sar,2021-05-08,5,1.4816187620162964,MY
2_sar,2021-05-08,10,1.3856024742126465,MY
2_sar,2021-05-08,15,1.3273468017578125,MY
2_sar,2021-05-08,20,1.297688603401184,MY
2_sar,2021-05-09,5,1.548103928565979,MY
2_sar,2021-05-09,10,1.4408029317855835,MY
2_sar,2021-05-09,15,1.321065902709961,MY
2_sar,2021-05-09,20,1.250141978263855,MY
2_sar,2021-05-10,5,1.7467257976531982,MY
2_sar,2021-05-10,10,1.6357381343841553,MY
2_sar,2021-05-10,15,1.4299592971801758,MY
2_sar,2021-05-10,20,1.2026242017745972,MY
2_sar,2021-05-11,5,2.062273502349853,MY
2_sar,2021-05-11,10,1.956565260887146,MY
2_sar,2021-05-11,15,1.640533685684204,MY
2_sar,2021-05-11,20,1.2352498769760132,MY
2_sar,2021-05-12,5,2.3222713470458984,MY
2_sar,2021-05-12,10,2.2346091270446777,MY
2_sar,2021-05-12,15,1.9328540563583372,MY
2_sar,2021-05-12,20,1.2682749032974243,MY
2_sar,2021-05-13,5,2.384373664855957,MY
2_sar,2021-05-13,10,2.3476450443267822,MY
2_sar,2021-05-13,15,2.1163992881774902,MY
2_sar,2021-05-13,20,1.1813243627548218,MY
2_sar,2021-05-14,5,2.31216049194336,MY
2_sar,2021-05-14,10,2.251396894454956,MY
2_sar,2021-05-14,15,1.873306393623352,MY
2_sar,2021-05-14,20,1.0535811185836792,MY
2_sar,2021-05-15,5,2.227040529251098,MY
2_sar,2021-05-15,10,1.938446283340454,MY
2_sar,2021-05-15,15,1.3090476989746094,MY
2_sar,2021-05-15,20,0.963674545288086,MY
2_sar,2021-05-16,5,1.6910724639892578,MY
2_sar,2021-05-16,10,1.197664737701416,MY
2_sar,2021-05-16,15,1.0238559246063232,MY
2_sar,2021-05-16,20,0.960162341594696,MY
2_sar,2021-05-17,5,1.57228422164917,MY
2_sar,2021-05-17,10,0.998153030872345,MY
2_sar,2021-05-17,15,0.917330801486969,MY
2_sar,2021-05-17,20,0.8848363757133484,MY
2_sar,2021-05-18,5,1.7361125946044922,MY
2_sar,2021-05-18,10,1.0248615741729736,MY
2_sar,2021-05-18,15,0.8522460460662842,MY
2_sar,2021-05-18,20,0.8104003667831421,MY
2_sar,2021-05-19,5,1.7918336391448977,MY
2_sar,2021-05-19,10,1.3092893362045288,MY
2_sar,2021-05-19,15,0.8703947067260742,MY
2_sar,2021-05-19,20,0.7580114006996155,MY
2_sar,2021-05-20,5,1.7178452014923096,MY
2_sar,2021-05-20,10,1.614071249961853,MY
2_sar,2021-05-20,15,1.1132453680038452,MY
2_sar,2021-05-20,20,0.7704724073410034,MY
2_sar,2021-05-21,5,1.612959623336792,MY
2_sar,2021-05-21,10,1.6341280937194824,MY
2_sar,2021-05-21,15,1.215628743171692,MY
2_sar,2021-05-21,20,0.7896568179130554,MY
2_sar,2021-05-22,5,1.5604612827301023,MY
2_sar,2021-05-22,10,1.581748366355896,MY
2_sar,2021-05-22,15,1.1821939945220947,MY
2_sar,2021-05-22,20,0.7433158159255981,MY
2_sar,2021-05-23,5,1.4983994960784912,MY
2_sar,2021-05-23,10,1.545097589492798,MY
2_sar,2021-05-23,15,1.3172013759613037,MY
2_sar,2021-05-23,20,0.7299476861953735,MY
2_sar,2021-05-24,5,1.3480647802352903,MY
2_sar,2021-05-24,10,1.458197832107544,MY
2_sar,2021-05-24,15,1.3425248861312866,MY
2_sar,2021-05-24,20,0.7220186591148376,MY
2_sar,2021-05-25,5,1.2032512426376345,MY
2_sar,2021-05-25,10,1.3247801065444946,MY
2_sar,2021-05-25,15,1.2640219926834106,MY
2_sar,2021-05-25,20,0.6998448967933655,MY
2_sar,2021-05-26,5,1.1005685329437256,MY
2_sar,2021-05-26,10,1.2030248641967771,MY
2_sar,2021-05-26,15,1.2123632431030271,MY
2_sar,2021-05-26,20,0.7292876839637756,MY
2_sar,2021-05-27,5,1.048196792602539,MY
2_sar,2021-05-27,10,1.1475247144699097,MY
2_sar,2021-05-27,15,1.1122722625732422,MY
2_sar,2021-05-27,20,0.7458685040473938,MY
2_sar,2021-05-28,5,1.0284459590911863,MY
2_sar,2021-05-28,10,1.1074540615081787,MY
2_sar,2021-05-28,15,0.9811059236526488,MY
2_sar,2021-05-28,20,0.6907831430435181,MY
2_sar,2021-05-29,5,1.0194276571273804,MY
2_sar,2021-05-29,10,1.0116409063339231,MY
2_sar,2021-05-29,15,0.8637251257896423,MY
2_sar,2021-05-29,20,0.6188569664955139,MY
2_sar,2021-05-30,5,1.0045408010482788,MY
2_sar,2021-05-30,10,0.9855008721351624,MY
2_sar,2021-05-30,15,0.8834730982780457,MY
2_sar,2021-05-30,20,0.6021551489830017,MY
2_sar,2021-05-31,5,1.0601149797439575,MY
2_sar,2021-05-31,10,1.0492286682128906,MY
2_sar,2021-05-31,15,1.001423954963684,MY
2_sar,2021-05-31,20,0.698099672794342,MY
2_sar,2021-06-01,5,1.1481212377548218,MY
2_sar,2021-06-01,10,1.129379391670227,MY
2_sar,2021-06-01,15,1.117701292037964,MY
2_sar,2021-06-01,20,0.7864174842834473,MY
2_sar,2021-06-02,5,1.2126564979553225,MY
2_sar,2021-06-02,10,1.1834447383880615,MY
2_sar,2021-06-02,15,1.13873028755188,MY
2_sar,2021-06-02,20,0.7518842220306396,MY
2_sar,2021-06-03,5,1.196563959121704,MY
2_sar,2021-06-03,10,1.1574790477752686,MY
2_sar,2021-06-03,15,0.9529296159744264,MY
2_sar,2021-06-03,20,0.7060801386833191,MY
2_sar,2021-06-04,5,1.015173077583313,MY
2_sar,2021-06-04,10,0.9331905245780944,MY
2_sar,2021-06-04,15,0.7134747505187988,MY
2_sar,2021-06-04,20,0.6757952570915222,MY
2_sar,2021-06-05,5,0.8106011152267456,MY
2_sar,2021-06-05,10,0.7195374369621277,MY
2_sar,2021-06-05,15,0.6779700517654419,MY
2_sar,2021-06-05,20,0.6677430868148804,MY
2_sar,2021-06-06,5,0.8495280146598816,MY
2_sar,2021-06-06,10,0.7375227808952332,MY
2_sar,2021-06-06,15,0.7067601680755615,MY
2_sar,2021-06-06,20,0.689889132976532,MY
2_sar,2021-06-07,5,1.0103483200073242,MY
2_sar,2021-06-07,10,0.8345165848731995,MY
2_sar,2021-06-07,15,0.7481930255889893,MY
2_sar,2021-06-07,20,0.7127040028572083,MY
2_sar,2021-06-08,5,1.1053788661956787,MY
2_sar,2021-06-08,10,0.9935857057571412,MY
2_sar,2021-06-08,15,0.8320251703262329,MY
2_sar,2021-06-08,20,0.7136690020561218,MY
2_sar,2021-06-09,5,1.09224534034729,MY
2_sar,2021-06-09,10,1.1190855503082275,MY
2_sar,2021-06-09,15,1.0180593729019165,MY
2_sar,2021-06-09,20,0.73258376121521,MY
2_sar,2021-06-10,5,0.948424756526947,MY
2_sar,2021-06-10,10,1.082574725151062,MY
2_sar,2021-06-10,15,1.092409610748291,MY
2_sar,2021-06-10,20,0.7869769930839539,MY
2_sar,2021-06-11,5,0.8132323622703552,MY
2_sar,2021-06-11,10,0.91196608543396,MY
2_sar,2021-06-11,15,0.912464439868927,MY
2_sar,2021-06-11,20,0.7913680076599121,MY
2_sar,2021-06-12,5,0.7971391081809998,MY
2_sar,2021-06-12,10,0.8042482137680054,MY
2_sar,2021-06-12,15,0.768190324306488,MY
2_sar,2021-06-12,20,0.7417879104614258,MY
